@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
675327600,12952805,235148295,6264059,236988177,6244848,198969,1768574,1271388088,51220,678154014,141,17718,1866449962,174,9.32,7.79,375758585,373540000,2002000,395493927,11
994846449,12771434,311289777,11926012,312549452,11909073,296251,2305666,1860982296,245144,995561075,293,24590,2378737907,181,13.62,11.42,549457071,547046000,2000000,570200156,11
1281978831,13718280,616962486,6648296,617965764,6639168,410966,3746240,2832562456,103228,1286461299,589,38962,3843922154,204,20.23,16.9,832198805,830782000,999000,852275257,11
1110419169,16151542,451729787,6330362,452834240,6305054,276150,2721458,1816877211,66623,1112191760,136,23911,3258902251,182,13.35,11.21,535998722,533643000,1994000,557396358,11
4652891964,26594915,2290730067,8216738,2291456680,8213861,1254117,12686975,8884468425,293284,4654766806,21008,122784,14509955621,215,66.36,55.92,2606845643,2605218000,1000000,2626304584,11
684666640,12742773,238882442,6303987,239495868,6276877,203662,1846727,1298339935,55344,686298251,130,18254,1892339050,216,9.58,8.04,384176772,382013000,2000000,404175387,11
599834763,12926379,242465903,6138789,241316066,6088355,232514,1558570,1033020608,80701,596779344,242,17770,1588553394,993,7.79,6.55,303344853,298118000,4985000,323554400,11
234932702,38830708,31547856,4758002,30160571,4767898,291276,15921525,743445512,13248642,233836542,47,24074,683881949,3554,5.45,4.56,218643962,212367000,5982000,239114947,11
9301262966,46520484,4591580668,16532998,4592910124,16534950,2451814,25296882,17833533059,586555,9303885033,99943,250911,29073913725,227,133.66,112.77,5213834645,5211982000,999000,5234818987,11
217742186,7465734,28934200,4245595,30660859,4250093,80405,619151,420086561,18608,219565249,39,6168,614926737,159,3.18,2.68,123280516,121962000,999000,143773998,11
675104130,12984607,235935438,6241852,237228488,6238927,207516,1868584,1277424917,55815,677762435,188,19330,1867607912,174,9.49,7.96,372213362,370987000,999000,391930250,11
4611875036,26891612,2271109005,8443581,2275590322,8659733,1452014,13841854,8822108661,397191,4618959982,95288,141889,14344702536,1026,66.63,56.06,2575004254,2573202000,999000,2596767802,11
528443868,23921980,515210172,10794595,515718392,10764228,231718,2872427,1445081637,81974,530996895,214,19276,1878394545,192,10.33,8.57,428991271,427712000,1001000,449406713,11
951282711,23532459,369755595,10884447,370003237,10853285,295373,3789043,1932913004,133107,954784213,104,54220,2675047015,189,14.32,11.98,572435935,571037000,1000000,592920240,11
676622056,7681793,255347810,8002145,256418937,7965111,229167,1872455,1333913584,61291,676152544,106,19374,1921318941,160,9.9,8.28,395593503,394095000,1000000,416614373,11
964015923,11389056,358539660,6436679,357092418,6465676,341882,2429553,1749040938,110359,957918685,299,29297,2745839692,1349,13.0,10.89,515522904,511168000,4001000,535972908,11
4650224200,26497466,2289548558,8293763,2290035995,8292718,1254173,12762568,8953524939,299679,4653360556,1156,119632,14495156601,219,67.96,57.16,2631967786,2630505000,1000000,2653208711,11
874580863,21269342,314819270,6234363,315786828,6205660,264664,2397552,1514627186,61958,877972968,94,20777,2469326114,205,11.42,9.59,445720374,444243000,1000000,465175221,11
660273855,8810547,269974991,6255777,271034390,6224063,219587,1694363,1232175591,51076,659141250,80,15925,1949954624,175,9.05,7.59,364729024,362427000,2002000,384600655,11
4748438698,26555784,2343999075,8325255,2345154713,8319295,1272744,12861069,9036774303,390118,4748513228,5441,119157,14881596290,213,69.11,58.19,2654111892,2651378000,1998000,2675260602,11
1398399976,19853587,495112175,12642709,497890650,12613835,387617,3539528,2612885301,97086,1402105055,113,33365,3855384938,170,19.42,16.28,764981201,763573000,1000000,785425105,11
1273753910,13780297,614120938,6643606,614967915,6630090,422947,3758152,2802307696,95344,1275306183,118,35426,3816412674,213,20.1,16.8,822610759,821924000,0,842572350,11
470504506,12590829,113468162,5945955,115688190,5918320,138877,1235015,799390943,48089,471737436,0,10115,1181141889,174,6.01,5.03,237803706,236399000,1001000,258345271,11
677508193,13140787,235783917,6297973,237367773,6272337,224261,1866245,1280943153,60329,676940439,263,16772,1806283874,210,9.49,7.94,380684959,377294000,3002000,401109327,11
4644399890,26905873,2286326798,8303504,2286260413,8281337,1244509,12457951,8859329762,317826,4642929074,34586,134294,14479530642,220,67.72,57.01,2599562172,2595692000,2998000,2620786064,11
805541178,23742277,247984225,6258598,249081402,6231098,216205,2397782,1331975368,58197,805482906,134,17148,2246159468,230,10.03,8.41,393313778,392055000,1000000,413825075,11
421717708,7986527,111615608,6079195,112913538,6016234,136600,1165297,751064306,33502,424867674,222,10647,1130096373,190,5.54,4.65,224475320,222133000,1992000,245125711,11
812323249,22467683,263987099,6207287,264627262,6190332,214204,2213099,1325980549,60741,814073420,57,17317,2378312084,209,10.1,8.5,391456521,389189000,2000000,411935638,11
2154608278,14644972,943682517,7098244,945117979,7092198,661681,6086962,4631759863,156616,2158862922,145,59275,6435493520,169,33.49,28.03,1360784053,1358380000,1999000,1381312777,11
2059498557,8098310,644538498,8450240,645778356,8461959,508204,4310317,3344729228,125826,2058892033,1641,42109,5825012876,183,24.5,20.54,983820186,981304000,2000000,1005258366,11
1207957602,13366977,543156206,6510516,543944274,6489980,367337,3305548,2408552117,88608,1209242404,240,31813,3579485499,222,17.76,14.87,706723759,705313000,999000,727427062,11
4779386179,26958096,2366318332,8354468,2367376270,8353958,1322760,13421552,9420032480,314124,4779956618,23800,126457,14981439320,247,70.91,59.8,2766324104,2763725000,1999000,2786922686,11
1125756856,21429840,393905299,6394975,394748519,6376310,317126,3279657,2018735727,84046,1128762709,218,26720,3527326053,216,14.97,12.6,590061769,587714000,1999000,610612016,11
728394348,15518287,331748823,4939226,332542398,4911007,248286,4675935,1521199581,141921,728795403,4685,23052,2138713052,327,11.19,9.38,451466284,450167000,1000000,470798924,11
864805700,22575811,313252972,6223946,313633731,6204537,238722,2549563,1465868344,60384,864502295,74,22183,2403791867,260,10.93,9.19,433819001,432544000,1001000,454506062,11
883292704,19943638,196379633,14831343,199535955,14747949,254034,2143280,1657219093,58383,888670689,11602,21523,2358771338,172,12.21,10.25,489707972,488303000,998000,510912141,11
1109804493,13484872,530809324,6513906,532068332,6510550,371053,3437209,2494457106,98348,1112552344,650,33109,3136541291,223,18.17,15.15,736624518,736146000,0,758101673,11
1358334586,11822798,596273666,6551655,597715466,6543366,382368,3420747,2591698220,93970,1358871133,259,33835,4048899117,213,18.8,15.74,763520958,763244000,0,783526793,11
4649279491,30902269,2287076365,8190162,2287825982,8178852,1220039,12694507,8816980189,291904,4652121144,58303,119956,14493866516,232,66.69,56.29,2586975183,2581588000,3996000,2607601901,11
788126312,13152621,260625762,6215104,261855109,6216065,362582,2072643,1363914011,133062,788444279,132,30979,2419577000,2522,10.08,8.46,402718171,396418000,6006000,423372506,11
2087558202,9906037,896574259,6958268,897928920,6956870,640809,5453185,4314642252,154207,2087769213,645,92697,6239518248,203,31.11,26.02,1267123065,1265448000,1000000,1288603844,11
4647205387,25545631,2285294838,8278978,2286660809,8270410,1267238,12718764,8830560776,296204,4649060153,74918,121071,14489871508,221,66.95,56.52,2595404171,2592702000,1999000,2615620683,11
2061408803,26964440,894837761,2543092,892368745,2530979,915309,6212535,3689900717,6479329,2055828308,9488,82090,5940728535,4039,26.05,21.73,1088478424,1080193000,8001000,1107057204,12
995320896,9266103,557481998,2055365,557366795,2045176,818065,3338264,1905755111,1458503,996306852,6239,79572,3013701611,4817,13.64,11.4,562477056,553094000,8985000,582225971,12
543434541,595940,290593132,874655,286722524,871174,186900,1206912,769494654,59807,541434537,229,16240,1560806043,520,5.51,4.59,229167220,225893000,3011000,249246509,12
636625659,14193748,348573367,1151056,347666126,1155666,572723,2309553,1298772476,465482,636148953,1266,47665,1957167171,2476,9.23,7.7,383969077,379542000,3984000,404206916,12
844072818,17357700,447774433,1622303,447934964,1622311,813923,3043640,1653608767,1225674,844643131,4834,87443,2499561051,4820,12.05,10.07,488114977,479698000,8011000,507790859,12
403975081,1956921,217411050,457998,218541106,473327,233269,1206929,620710089,84419,399081464,333,17614,1210183644,1696,4.51,3.78,182373151,176036000,6001000,203481877,12
543139502,660690,290300753,906992,288107007,879108,195776,1235222,777528972,59772,542061624,365,17103,1562374945,522,5.57,4.64,232096702,230824000,999000,252559114,12
560862200,757641,297084145,878053,296318800,893742,193250,1385130,795487352,69162,555008511,15567,18373,1616125593,995,5.73,4.79,238279549,236024000,2000000,259392680,12
1284729029,19318604,698944072,2449018,698062636,2428130,1611079,5256255,2613925724,1372942,1287382795,10479,157753,3876799488,10648,18.88,15.78,771395477,748977000,21999000,792319199,12
413818906,507301,222517184,761400,221152085,762236,150526,915286,541472096,55315,412287494,268,11934,1154365515,518,3.99,3.34,159770163,153556000,5944000,178355518,12
431631007,1035418,202879642,451365,202699813,451664,175202,1079274,622919451,57832,428022944,909,17029,1258947672,915,4.54,3.79,186704710,185446000,1002000,206539793,12
510022883,7856596,277739968,1169742,277805336,1161302,407348,1822932,1023165450,220483,508721393,14018,50803,1544411321,2477,7.33,6.12,304370800,298075000,6001000,324858325,12
1851656377,2215331,925210901,9280184,925007241,9232951,724831,5597073,4105688021,4608644,1850876061,18805,76724,5703368815,1945,29.08,24.31,1202467175,1196078000,6000000,1222609682,12
492439742,995594,279963317,820063,277208231,821904,218817,1219117,720087705,81452,489400669,96,13957,1412077978,907,5.19,4.31,214645505,213487000,1002000,234953105,12
512853404,623329,291521277,793806,289984053,785849,171910,1147030,742503670,56832,505328065,1274,17571,1488790573,519,5.39,4.51,221011754,218734000,2006000,241974888,12
487392330,991545,277904462,838274,276608628,845708,220776,1227646,709988066,86027,479582473,6256,15651,1393860804,908,5.1,4.26,211752943,208389000,3005000,232453530,12
322896550,892055,156069657,393643,154289138,401615,198698,938701,470717562,63560,317327810,124,11174,940680617,915,3.46,2.9,138387157,133956000,3969000,159618017,12
665422750,1450306,367596291,979054,371240742,996417,247047,1590530,1002205591,85606,674718248,3714,29725,1957985078,1939,7.29,6.13,292845153,290519000,2003000,313628310,12
264150922,894242,143566115,344769,141766495,337904,165393,795899,415994567,67539,259394119,182,7595,777883488,915,3.0,2.51,121677881,121530000,0,142009576,12
674166926,1436665,364041512,931844,365798496,957568,255318,1686838,997227200,89873,680963822,3002,25090,1984171259,1938,7.26,6.08,295908102,287623000,7989000,316752983,12
319354832,561592,155384974,387728,154401079,389032,137213,792430,464314089,40058,318942132,74,9853,934684618,526,3.38,2.84,136078892,135814000,0,156131288,12
676478640,1377132,363795641,927767,364347451,958292,267286,1710126,998864913,92472,680202228,1942,23895,1985990463,1936,7.26,6.09,295673335,292417000,3004000,316526732,12
182755951,517423,87295626,302345,89210858,275787,103041,551737,243613733,32157,184363329,157,8083,521847184,523,1.77,1.47,75580475,72201000,3008000,96269545,12
186677406,520515,88104995,296721,90384167,276916,102920,585712,249137839,36738,189663107,178,8562,532902047,523,1.79,1.48,76114412,74779000,1010000,96371505,12
997589654,9232238,558912088,2063981,559233046,2069576,826896,3347336,1888500415,1445292,1002230815,1796,105292,3023433606,4816,13.9,11.63,559868491,546527000,13012000,581351051,12
2598131414,13447310,1380747037,2968187,1382547822,2967477,1430469,7783920,5202026812,3239191,2602560982,1461,156992,7905231810,6377,37.19,31.12,1526122003,1509807000,15997000,1546608615,12
454070826,1305478,235728583,469714,233829275,480703,220208,1294106,696568854,71075,452867410,5911,20195,1374507297,1945,5.09,4.26,209180351,207930000,999000,229753511,12
667754496,1473901,364446235,923184,366698800,944347,244336,1619429,1002919871,82342,678927790,1662,25574,1976887753,1938,7.31,6.14,293701882,287498000,5989000,313797365,12
448595990,1355378,232777025,484066,234718667,493699,215321,1256473,701223617,69236,453609003,3601,25296,1364850539,1944,5.07,4.24,208606290,204326000,4006000,228031639,12
654696559,1951702,339026079,957537,336398890,951799,346790,1596307,894205905,118574,649649626,3,19999,1920586030,1690,6.55,5.49,266166135,260907000,4998000,286348691,12
768552782,17042719,424244363,1554498,424473058,1554959,815729,3015707,1574393655,1269165,770278164,307,71210,2387107965,4822,11.49,9.64,463501269,454222000,9004000,483984141,12
1001854170,11343599,559053530,2051196,556958346,2057828,1031045,3623235,1962212960,3224912,1001219162,355,95984,3035303863,6378,14.23,11.92,578358974,560130000,18004000,599566401,12
186264241,486987,88495991,293495,90070053,271633,119192,590372,250051069,39329,193555548,171,6971,537282655,523,1.8,1.49,76387972,74113000,1976000,97314330,12
673874267,1439289,363943267,931671,365797337,959717,297388,1715123,1003559725,86294,681705023,2355,23628,1984554254,1940,7.3,6.11,296477700,290952000,4999000,318201723,12
674238726,1466567,363358603,931291,365505122,954007,292565,1687164,998710799,92853,681572417,7260,27175,1984685138,1938,7.29,6.11,296827931,289472000,7011000,317911899,12
355580838,812764,196527428,348593,198539199,332707,140468,1009208,594241064,46462,360016935,6109,17449,1095844110,1039,4.36,3.65,177067793,173822000,2996000,197255988,12
906455510,2812121,387516967,2571688,385089901,2584812,934436,3099286,1617341704,520151,898747966,14729,199624,2615525167,20960,11.6,9.69,476804488,452583000,24030000,496706434,12
844351565,16487114,447556028,1573551,447539924,1577673,855015,3070496,1644298546,1147669,843905928,3376,85210,2497356434,4822,11.98,10.04,482574453,471359000,11008000,502791325,12
446471270,1249205,235850016,505396,237299896,472144,192297,1235911,697669119,74850,450426279,9741,23287,1346643515,1944,5.16,4.33,204667702,198406000,6012000,224755272,12
453283997,2328853,232942864,498008,235560345,506317,327235,1509300,719875618,114314,460083232,2740,30540,1374366005,3748,5.31,4.44,212082376,202765000,8989000,232354666,12
677229422,1536526,364971033,924591,365814008,943251,267866,1825673,1010602432,102056,681012754,3748,30049,1992273601,1943,7.47,6.27,293991492,283657000,9987000,314306028,12
544695096,652907,288408400,870962,285317719,863831,192018,1199338,772077011,60856,542139848,33,14071,1564292058,520,5.71,4.79,226263108,222974000,2999000,246408645,12
5615639510,20988620,2528104057,6463954,2531229753,6427702,2603103,16640334,11385472343,668993,5616593795,1380,231048,16681382221,5596,81.95,68.52,3334561109,3324643000,8999000,3355862913,12
1794919858,27567480,955772497,3848055,954941033,3890380,2185809,7435551,3839625804,2861616,1788237037,3077,216348,5517711725,15927,28.05,23.5,1128859397,1098396000,30010000,1150348530,12
636744176,9460865,347620147,1169078,346665717,1179212,661004,2548118,1349479587,2190192,639723256,919,53055,1962587343,3258,9.8,8.2,398019007,385607000,11956000,419515031,12
669155152,1400324,365271547,966585,369059392,990233,244534,1598213,994963364,87006,677512487,1940,28537,1962580266,1936,7.33,6.16,292191492,286899000,4998000,312959616,12
477732178,1430901,252907801,831688,248291173,809384,324466,1355145,690822642,123751,468803330,327,17428,1323860934,1690,5.0,4.19,202294092,198950000,2999000,223428297,12
318285302,570233,153830373,393394,152204138,397313,153719,870495,465785261,39239,318321003,0,8095,942616445,526,3.43,2.86,139172463,136728000,1996000,160106450,12
634163872,9617354,347079617,1171416,348767965,1161602,568358,2452952,1330674411,2178077,639054703,930,53499,1949901365,3258,9.61,8.03,394408144,384985000,9023000,415746056,12
544684227,850770,303732452,812046,305630500,802912,198685,1350402,831959389,65415,551596864,1658,23285,1601378601,1034,6.04,5.05,246805745,243465000,2993000,267690795,12
466708207,2258704,241049633,492189,238632047,493603,336062,1501802,724189137,101037,464478703,4774,27763,1398583245,3748,5.32,4.46,212426916,208016000,4000000,233972140,12
776334555,16930427,431117392,1593029,432015479,1582230,778774,3047192,1612844063,1319616,778697118,213,69063,2407231889,4821,11.68,9.77,475109914,467670000,6995000,496259723,12
741911155,12819125,425221313,1846969,425659218,1835502,712557,2991161,1541842194,1589921,740519502,1613,86192,2340460494,4810,11.21,9.39,453886369,440508000,13015000,474212120,12
