@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
74600633,54958981,237750,39971,2828856,90250,133,2833556,92040,3095072,162344,805090,73094,18472,?,7966,?,214330,2637,219293,597,0,957,21098056,20685000,0,42867455,1
126990247,93467633,366640,50496,3911245,115330,131,3892028,115432,3439525,189814,448023,126545,33260,?,14720,?,336925,4847,396142,1165,0,1760,40576592,39242000,981000,62582335,1
123346132,97133648,343658,49366,3915121,113229,132,3899612,115842,3456522,169414,430370,130966,32395,?,14312,?,385322,4628,401483,1178,0,1732,40115648,38794000,994000,61658747,1
260641356,177203571,499690,70267,4385393,146747,133,4042056,142367,3444579,203831,1137817,236711,61550,?,26948,?,676517,9551,1035257,2587,41,5193,75416056,74077000,1001000,96528837,1
117820297,68048907,372545,53955,5152459,121729,132,4996997,105195,3124966,162207,412159,118700,30068,?,13163,?,342104,4319,367389,1290,43,3569,37257011,33097000,3893000,58514905,1
226164589,133287783,427328,58583,3780389,128922,131,3682964,134862,3347915,205946,1112775,250196,71397,?,26766,?,1128640,8929,662670,1886,0,2791,66624747,65265000,1004000,88401717,1
109651331,82233339,366101,52192,3765999,109627,133,3272982,99380,2911174,146769,367836,117807,29990,?,13653,?,368130,4359,621092,1433,93,3662,36141053,34959000,998000,56821490,1
229923879,138152114,465269,60717,3929110,130340,132,4000331,142277,3920276,210394,1586424,301505,99177,?,37360,?,1812526,14117,1042450,2566,5,3280,70588850,69056000,1000000,91396044,1
728462483,144191981,1490036,425124,11267137,287484,4040,9925239,296084,11133754,642525,8266186,723956,177937,?,316847,?,8167326,119438,10572680,30265,129,23872,216055553,211632000,4011000,237647607,1
70720356,50881706,263681,39302,2883503,91640,132,2884681,92046,3175133,164210,262048,75803,18155,?,7503,?,219083,2609,219304,607,0,911,20668032,20414000,0,42041532,1
227284792,134227250,444602,61048,3847036,125623,132,3751806,132119,3426047,203977,947109,239187,67944,?,27441,?,1242718,11617,749547,2076,122,4253,66794073,66578000,0,88511497,1
450906723,583750128,730428,94389,53970067,192036,128,53948626,188942,3925036,240025,1278533,397105,101593,?,45440,?,1137188,15132,1553172,4218,72,7706,136096510,134873000,999000,156875540,1
1153505649,1305410823,1608575,185010,112725810,398931,131,112449596,395203,9414383,441595,4887030,985048,266534,?,119511,?,6360715,40306,4970954,9677,40,14926,341956918,341524000,0,363406440,1
222997689,132835364,447646,62135,3859389,127061,132,3915180,133074,3405241,166313,898634,226635,66682,?,25778,?,636366,7623,630868,1987,44,3344,66297198,64968000,999000,87627257,1
420735489,316586613,680115,87178,55897243,191420,132,55448333,203505,36560571,247193,33275312,425818,115514,?,46116,?,35189275,14160,33748390,3525,31,5284,126139772,124723000,997000,148000614,1
119267737,94644633,382261,51912,4002438,125087,127,4042076,117720,3130544,130197,442504,130531,33168,?,13759,?,367250,4510,390778,1103,70,3624,38745861,37438000,1011000,59920605,1
1782068640,2009821727,2309669,264620,211647886,560128,130,211155000,574397,7527333,660245,5402805,1591640,422492,?,185780,?,4461378,61638,4926511,14764,117,23131,525615524,524213000,1000000,546993454,1
198346735,138312851,464275,60992,4139699,135369,130,4148574,137122,3312774,140711,638677,195994,51129,?,22028,?,597966,7868,636219,1808,61,3858,59240299,56837000,1994000,80680211,1
456370787,65131151,766509,98287,4581781,209606,131,4539355,195618,3944080,260362,1296230,401533,104041,?,47083,?,1166745,15094,1294163,4036,150,8640,137917568,136517000,1003000,160368963,1
296210350,56992723,523807,75975,6671085,204395,128,6377367,202753,4865672,211262,1968834,301771,82500,?,33400,?,2990473,15088,2063002,2988,0,3931,89514409,87986000,999000,112158571,1
1736240520,1220117024,2281240,258647,124496173,2302318,130,124408143,2311774,36934607,625546,35016532,1512239,403828,?,183534,?,35070838,64843,35299779,14976,210,26123,512583342,509322000,2996000,534371932,1
211219612,114683567,432164,59802,3774614,131561,131,3965338,135167,3518792,182527,1052164,235130,69109,?,24461,?,631061,7796,638829,1862,5,2915,64925523,63635000,994000,87734313,1
79500495,77058059,308621,43974,4980167,167115,132,4875040,164655,2510103,145310,529692,127057,38038,?,12637,?,833116,9150,418336,819,0,1218,28310258,26846000,1032000,50154302,1
208047691,118258633,442517,58884,4093874,133763,130,4092773,134569,3664016,207958,694798,194309,50654,?,22023,?,556650,7299,589136,1699,0,2619,60670963,60366000,0,81903878,1
197309627,105033848,439081,59469,4106266,137054,129,4126474,138131,3311084,183961,598086,181923,48439,?,20851,?,526702,7039,551855,1642,0,4142,58676688,57398000,989000,80626523,1
130866870,112894571,811487,155536,8696389,131176,3857,9030349,130635,12866010,796783,9343349,210526,196840,?,284428,?,10185593,109370,8956679,47084,2,20542,39520631,32048000,7010000,61127540,1
739079503,102742234,1121325,129420,4910607,287309,132,4925729,282098,4620271,339529,2039263,651888,171002,?,76128,?,1849066,25727,2039273,6150,9,11256,218550140,217152000,1000000,239694065,1
204398979,132561595,383723,56567,3980265,131109,131,3975652,132081,3497461,202544,1315285,216553,49024,?,21833,?,573495,7262,612813,1777,0,2777,63251236,61987000,999000,84526602,1
106907230,126356399,394159,67342,6465834,163267,129,6103229,140568,2862242,127829,445834,121356,30905,?,13330,?,355742,7888,858762,1573,94,3674,34879973,33584000,987000,55798861,1
645648590,1244565513,1284652,229266,267724831,3199849,908,266078252,3147274,423296243,1132812,223986262,922781,337511,?,161744,?,418758008,52138,216496929,8007,84,17094,194889106,189215000,5005000,241637912,2
627065224,1265853145,1204098,185387,262595426,4164406,1002,259260195,4386662,406954403,815128,215536927,809725,332958,?,129407,?,434265563,66239,229991568,15399,33,18307,187052595,184785000,1997000,207902706,2
531244209,519092812,5522684,963516,117835809,3867423,2869,118774223,4440228,166702257,7049904,59974916,788614,4130631,?,287107,?,161161804,1652556,59178219,57397,5809,39145,158544315,153262000,5008000,180218413,2
213366893,347069277,545468,125227,71534472,3831706,523,71507170,3743208,100089488,593615,49258201,235759,203550,?,28089,?,128438286,17413,51225130,2607,0,5580,63606616,60169000,3008000,83648343,2
260257485,421505759,639455,123024,103169478,2980332,522,107851554,2763097,107742191,553971,70392865,413662,216532,?,59870,?,105965607,31065,59324791,5230,51,11838,76997814,73520000,3021000,97943245,2
636036568,1268770776,1059221,194084,267191402,3592467,518,262312285,4009938,409880802,784052,212561636,674630,307585,?,78206,?,419762619,44203,224545446,10054,17,14142,189504884,188057000,1000000,210010800,2
633875396,1264561794,1342000,238441,266666984,3578635,1905,262640824,3998724,413710490,1174122,216800334,944464,394609,?,184177,?,423774342,82486,228447182,24702,68,25755,189519944,185109000,4002000,211882846,2
622279814,1230663109,1155595,154647,257251661,4456070,1000,257104018,4456357,406851624,821015,225024278,816228,345274,?,149332,?,438043527,69209,230262003,15344,86,21592,183989828,180705000,2995000,205471795,2
223283837,407249428,669807,180270,77574156,3493094,1359,75774256,3770466,100470066,1274842,43649824,652729,341320,?,98607,?,121735942,74140,50610363,3299,8,6247,68384848,63893000,3993000,94637233,2
226549820,399314132,695811,127120,88420837,3170868,1432,80966687,3376587,106156779,1051603,42746016,466718,255198,?,130300,?,110571637,39776,48792779,7958,14,11460,69862052,62581000,6953000,90792565,2
369465965,582639681,982222,171131,119706781,4873875,2333,117285471,4603111,108939401,1352271,66042809,691493,430396,?,216975,?,120756976,88604,76818622,16845,86,23055,110690799,107298000,3008000,132297763,2
623303326,1239934746,1050095,186221,267009113,3534097,521,263290502,3514621,416152528,756281,219329411,649431,300921,?,70647,?,423473462,51581,220228923,9172,25,15669,185604024,179169000,5972000,206962456,2
627343128,1236713684,1040697,213250,255715241,4465833,957,255449281,4474697,403026514,1132823,221751765,711726,314866,?,73243,?,439398207,39395,229694372,7209,22,13033,183620248,177370000,6012000,204163247,2
628834135,1220345171,1018851,194036,255743973,4409451,518,255899326,4248005,408442868,741602,225052222,596768,274024,?,68934,?,439870935,42554,229367901,6801,455,15178,183063858,179644000,3010000,203175445,2
222507908,381644197,568017,156511,71785668,3773297,915,70156454,3720949,94061347,1009427,44534836,263099,225191,?,31526,?,127628050,17471,51302110,3372,155,5932,65266489,60925000,3995000,85531150,2
228134670,378348457,653861,118179,81428769,3168909,784,84929347,3128891,116853823,597856,46510383,327982,220069,?,56690,?,121089825,30866,46543134,5745,129,12175,70400212,64012000,6001000,91776777,2
215219527,389875034,580347,143036,77465379,3436952,913,75742366,3469041,98471765,1052322,41357942,362822,229167,?,33509,?,122951281,18479,49957002,3201,0,4950,66604684,63188000,3008000,87073599,2
213887659,355356487,528883,115720,74016593,3660467,523,73961424,3650913,98597366,624601,48447044,321358,192416,?,55855,?,125058975,23717,50254315,4881,0,7733,62620786,58052000,4003000,84860685,2
223507377,374721348,671253,193081,83051362,3057292,915,82184059,3315216,105837124,958874,43101647,265492,216238,?,34110,?,113913457,23835,46194609,9358,186,9772,68690800,66476000,1984000,89205218,2
645491898,1290104184,1210800,300723,261861092,4197252,1299,261914612,4267718,403749313,1552891,212720105,666941,335559,?,79906,?,435308017,49220,229999753,8478,94,13946,190382420,185058000,5001000,211356249,2
627759777,1239196288,1097168,213139,256811884,4328156,908,256031602,4333681,401938769,1219065,218992683,709366,320217,?,74701,?,438914404,39635,229397857,6907,32,13955,184650679,180278000,4006000,206317369,2
627144374,1256515397,990671,163008,262562353,4035072,521,258748690,4200792,403021962,799438,212617940,725495,295993,?,74477,?,433595747,42274,228427782,6560,54,13751,186071905,179674000,5989000,208673959,2
231147016,424985795,545263,132386,84807511,3396275,525,82458298,3639767,111771934,623892,45533102,247203,193561,?,31300,?,130558783,22185,54417321,2606,0,5914,67456431,64134000,3006000,88397922,2
626582916,1250776920,1075191,164553,265369769,3918508,519,261758817,4201262,406405276,785150,214335923,801551,306855,?,100703,?,427344959,50212,227021309,8424,5,14682,187131078,183684000,3011000,208746460,2
626297472,1237283846,1070434,181019,257879890,4212656,518,257890659,4210119,404521953,818790,219383523,689636,301607,?,73499,?,437337596,42541,228279139,8431,324,13826,183989749,181630000,1995000,207212758,2
950845490,1408197107,6476514,1053093,301809154,5592798,2862,298656740,6049404,456378338,8188244,234471789,1523675,4872653,?,319360,?,468773071,1915333,244045079,54367,58020,39301,279083679,276722000,1997000,301104522,2
627735617,1268416453,1025998,182593,260272930,4281039,520,256137108,4398533,401270732,808170,215075950,661989,305679,?,73503,?,436881279,43666,229970207,6896,164,14553,186041671,178717000,6988000,206457631,2
219826057,399663844,561518,134944,81723652,3272050,524,77883688,3485705,100819462,641297,40700400,281096,190300,?,31441,?,111630261,22910,48513412,2700,0,6130,68741186,65345000,3015000,89517662,2
3101011781,6282627478,30585893,498011,967725173,5538061,541,966297402,5924954,1600613850,157100277,1293553049,3169115,35312245,?,371143,?,1623422440,141671,1313180842,30070,244,52761,912913508,911578000,1000000,932534713,2
628327823,1257821923,1216977,183991,265832799,3683533,1004,262022029,4046681,411310319,814517,216230965,832856,334774,?,126788,?,424171637,58633,227722543,15213,322,21124,189120235,183704000,4991000,210237799,2
500822564,516138598,5501195,1026974,104207350,3052268,2868,103822193,3437283,143553530,7444466,57251196,825449,4007025,?,258329,?,158967291,1329711,62145278,67489,1442,25929,151423318,142972000,7942000,172797108,2
634979657,1261739214,1107581,193978,262724286,4125439,517,258785497,4354546,400991978,775560,213104171,645341,296976,?,73898,?,432577099,41871,229861065,7720,369,15243,187797516,184537000,3008000,208928777,2
217890123,373999074,548222,138238,73291433,3641490,914,72697502,3653826,95653873,997931,45174625,350799,218492,?,29926,?,126763060,17722,50656482,3246,0,5391,64231998,60925000,2996000,85137597,2
630923329,1233783755,1071437,184319,257271737,4452648,518,256138238,4457190,401240499,813955,221177490,675545,330692,?,77935,?,440069142,47305,230987382,6972,431,14345,184319539,178862000,4996000,205484751,2
660948801,1293734452,1253125,213296,281800316,3454990,950,279102836,4075863,422628636,1196744,221279806,961766,326344,?,132830,?,421420724,62023,231874936,12148,513,20605,195797124,190393000,4984000,217598165,2
636388891,1253103679,1139105,198142,268466088,3303114,909,267222107,3730647,416339080,1117003,215230293,904353,365710,?,127548,?,411104219,60848,219265826,11267,153,17017,191222092,187877000,2998000,213427898,2
238341797,424438145,687117,184526,87622666,3245360,916,84593987,3444807,115666732,1017266,45545841,297530,219081,?,36984,?,124388065,25323,52273227,3736,4,6240,70072137,62585000,7066000,90696118,2
222981626,395553093,662861,118010,80085690,3545897,1009,78302931,3586966,103623954,713674,43483118,379279,229710,?,83076,?,121273526,42350,50369305,10968,5,10450,67084766,60919000,5992000,87536277,2
226794258,410526423,590154,142655,78600766,3383371,913,75195856,3607140,97263524,1008524,39904300,281793,208882,?,34320,?,115579790,24628,49791895,3323,0,6706,67892692,61554000,6054000,89112097,2
630065759,1269367923,1266847,194633,263745521,4158396,1002,259932324,4356047,407108713,804589,215014361,785936,333427,?,128666,?,432725585,61531,229511060,17542,202,19823,186922791,183478000,3007000,207984425,2
651725815,1239605899,1473340,255540,267429426,3250502,1905,267131051,3182261,429509113,1208740,226516372,922426,320080,?,156054,?,415002314,72567,215658204,17940,144,24825,194178659,189725000,4015000,216476540,2
217777427,403758265,538736,127588,76929001,3555576,526,74213732,3565390,96462409,641652,41472816,257264,195269,?,31455,?,121520789,16102,50437437,2633,0,5847,66716620,63469000,2975000,87217631,2
215346521,356487533,548503,118749,74163569,3651825,523,73974256,3660336,98127519,622859,47865365,331986,192675,?,55111,?,124540784,26063,50172312,4747,0,8147,62470738,61086000,1001000,83912345,2
228720421,421199280,558530,117411,81763600,3617836,525,80706250,3546526,103818463,687066,38643895,282213,194525,?,32482,?,116253599,24085,47690798,3198,86,5760,70358228,64030000,6002000,90688577,2
926155094,1379001787,6472517,1063666,295090570,3567365,2668,293960461,3937390,459576537,7750102,233104348,1397931,4396723,?,311109,?,460612705,1559206,233875438,66826,9132,44427,275258550,266860000,7995000,296195250,2
618982810,1238105113,1041373,179532,256493014,4375177,519,254830086,4371132,400928144,759745,220478859,660452,293315,?,71203,?,438155832,39399,229475713,7035,0,13758,184880328,181547000,2992000,206413868,2
216500206,388117107,577350,103995,80209507,3517188,522,77525193,3682682,99063436,644265,41374916,346779,192977,?,55712,?,117029103,29427,49911620,4968,0,7086,67555049,62216000,5017000,88626396,2
218818064,396574414,555900,108344,80185856,3370868,523,77108606,3621301,98163912,630218,40187454,315120,194904,?,32088,?,116948562,24894,50432927,2763,155,6903,67848674,64487000,2976000,90089515,2
835759817,653581858,7870224,2400494,144699842,4976029,5016,144527610,5485309,196274232,9881231,79257516,1438037,5716795,?,473089,?,199635063,2807943,80065955,74853,31492,53220,248704332,241368000,7010000,270433304,2
619037172,1256464496,1015290,182520,258512126,4415306,520,254466251,4406828,399564591,801801,215767798,628803,292529,?,73665,?,436525216,37399,229267056,6419,0,13217,185858623,182537000,2992000,206992981,2
636912661,1258962096,1128349,190217,267312401,3731857,908,262815065,4078113,407384517,1167274,212694422,876841,323264,?,127715,?,421233399,56611,226228818,10804,18,17018,188056993,181676000,5989000,211262606,2
627616629,1235314389,1106912,181625,261341584,4151387,909,258676712,4160994,407399135,1166729,218067069,656266,317493,?,119453,?,433613185,72936,226791443,11346,10,16223,185868133,184625000,997000,206592943,2
214553780,386134008,557763,105105,78819735,3575535,524,76565210,3519188,98718807,649860,41857436,353846,197497,?,56887,?,121688545,26362,49697693,4923,0,8324,65551727,62269000,2965000,87120883,2
212893003,390992768,556271,118856,78029602,3518702,523,75360905,3463719,97246032,642545,41554207,270896,198901,?,30310,?,122693138,16749,50041886,2493,0,5482,65803510,59408000,5940000,87602199,2
914657277,1370414661,6295898,1094759,288013332,3895062,2667,284547820,4378780,443202056,7486047,231296021,1301621,4356769,?,305775,?,470445710,1546060,242254363,103360,197,46082,267407743,260038000,7028000,288065346,2
627280190,1266167780,1191918,178822,261866860,4217043,1004,258584983,4354339,406250875,823769,216424135,813598,334249,?,128625,?,435982951,65600,230128681,16356,28,18893,186568762,180266000,5975000,207353819,2
637079087,1268076309,1101892,214963,265399450,3340676,909,261417263,3843228,409714599,1172342,213016403,653594,339552,?,78131,?,417358005,50427,222910832,8607,174,14305,190949114,185605000,4989000,212294994,2
621970394,1243236564,1095426,188620,257535584,4339254,521,255464122,4341317,401610822,785615,219232547,665516,303255,?,72609,?,437775492,42757,229116313,6572,41,13641,185249631,181911000,2998000,206705124,2
250590217,432479374,647796,154393,87998659,3718748,913,83564653,3876836,108586227,1009678,41619370,266765,205858,?,32796,?,111463157,27334,42861792,3686,143,8760,75501498,72167000,3006000,97381113,2
217123012,388350893,571160,109188,79946629,3549434,522,77174412,3487510,99864076,646588,41681587,353822,199300,?,57095,?,119486758,24376,49058605,4956,0,8540,65534726,62188000,3009000,86770804,2
626984313,1234266737,986694,181215,257845838,4253638,516,257912572,4248167,404139932,795440,221688103,635713,283233,?,69581,?,436627408,40006,228400270,6503,24,12737,183174800,178776000,3995000,205200412,2
264674161,421978629,605413,116252,101293840,3031761,521,106517705,2764134,107039391,532482,69691702,411820,215152,?,60772,?,107348773,30806,60289861,5348,48,10724,76810555,71379000,5026000,98721458,2
635423934,1260413382,1086272,199980,265458192,3333619,910,264173832,3690378,410879951,1174458,213915419,776800,357254,?,81522,?,416121082,48664,222203998,8237,114,14462,190790167,188377000,1993000,211620720,2
221236497,369122065,481980,98137,71830458,3748565,523,70919947,3748174,92995840,610809,44918491,303441,203026,?,27222,?,128758029,16898,51823681,2609,0,4948,64031819,60639000,3031000,85588321,2
221379534,403333549,623128,159418,76863585,3453390,915,74060362,3699291,95753865,1034625,40641593,263118,211779,?,33372,?,118949334,25443,50846529,3360,0,6036,68342060,65974000,1999000,90558478,2
650791255,1245404007,1464672,252597,267493454,3198246,1904,266901278,3147379,429623525,1068217,226140123,910295,354888,?,156134,?,414029749,76808,215450390,18383,276,24757,194304574,186049000,8002000,215906457,2
216467345,360481123,556289,133709,70944912,3797318,526,70826583,3669034,100970317,606298,48669027,222723,196547,?,27481,?,126906885,16546,50460354,2557,0,4868,63223567,60834000,1994000,84409099,2
629430120,1256400410,1068377,159867,263375696,4055536,523,259688744,4315729,402635646,786001,212891703,804662,305590,?,101068,?,429901381,49792,229118995,8840,7,15713,187712448,183421000,4009000,208440925,2
