@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
805932229,1249932442,5419967,1283806,178713524,4262170,4234,178585613,4282266,399489711,6396958,232999930,1104534,3896897,?,445836,?,400770413,238316,229969508,909407,77,77130,238803467,228518000,9978000,259812156,8
967175068,1396598107,9040988,2951378,186700545,3059287,11071,184790664,3038768,432520173,11398863,244463962,1259611,6939213,?,927578,?,448547112,416655,248688546,1179166,2535,77471,285698525,261393000,23944000,308148951,8
1572003839,2338988617,7623234,1564567,447048977,4554186,4036,449849459,4519864,752559241,9048918,438474255,1767012,5422734,?,904944,?,745261323,2642168,438474145,526903,430074,480187,465059071,410911000,53857000,486387369,8
1559828898,2381644960,6835778,1495189,452199532,4070981,6768,447913946,4091545,751482662,8000282,438145612,1793598,4276563,?,1096932,?,752434639,2867652,438866115,1325411,676,448096,456238193,384894000,70980000,477958794,8
1300686545,1679367912,11827347,2922405,256172943,8297498,4041,254883823,8295856,475861160,14692418,254259540,1804991,10038997,?,497885,?,478411321,4190779,255690155,232743,643,44414,384498178,375023000,9000000,406600493,8
1755949540,2462801400,7049114,1627179,446155913,5359555,4617,446105857,5374172,787924151,8355883,460360068,2276246,4373484,?,724625,?,789851478,2134506,459137975,1331761,2460,1104687,515754416,450409000,64914000,537180744,8
1766594512,2422438363,14433169,3326922,452429452,6803472,4618,453624320,6814922,790819567,21329551,434635022,2707072,11230181,?,768616,?,805705054,2646695,434296196,3477084,114,609670,521378982,459993000,60999000,543373785,8
1523123380,2287726149,6553998,1317964,436187608,4065692,6770,433430552,4067436,724069512,8258919,410087391,1730770,4262569,?,839911,?,725813855,2198907,411300840,1104082,1616,417209,450497634,382295000,67874000,473500912,8
1936568847,2484174069,11904566,4069678,493432936,5764204,7942,494763750,5746311,843653097,13987107,446028904,3069851,9117556,?,948852,?,845067824,3707189,443835120,343456,345,1162241,566549304,490192000,76029000,589116771,8
808934354,1343942567,5308970,1198477,183255855,859790,3651,182128179,843594,392657158,7192004,205984305,915868,4175229,?,451969,?,403840162,427388,208085479,631452,133,15892,236353475,223906000,11995000,258343908,8
1501479514,2191406059,6243193,1207159,435231044,4492770,4615,436144855,4468819,722588049,7138277,400696314,1759221,4092841,?,807524,?,717526679,2125044,397311897,1107749,556596,678861,441770120,383355000,58053000,466210295,8
532177425,967540605,5112422,1103204,145035158,601363,4427,144485653,598574,246432857,6441024,121852573,696654,3637722,?,1030659,?,247525964,214460,116212783,823047,66,15850,159601256,148206000,11015000,181977737,8
558452142,841068400,5366673,1321257,141068725,2696447,6583,145188897,2675613,248366928,6717966,126319343,710093,3906219,?,760974,?,241853584,309186,127263973,890934,36,66607,165865827,147563000,17946000,187983788,8
210818325,378889346,537346,98453,79316202,773811,416,80406400,519221,143959374,337347,71133642,316760,93630,?,60378,?,160041536,17274,64635766,3276,0,5003,61229279,56733000,3912000,110510010,9
213588241,390774261,490729,99935,80608858,1177477,858,78901086,981452,129408244,355126,63228454,345976,113639,?,48488,?,162403008,19878,71974807,3809,0,10830,65280964,62908000,1997000,86754831,9
92722044,198912543,436461,88730,42405443,137996,610,42196047,272700,69899808,260189,33125009,219491,81696,?,39395,?,69040206,18564,32452764,4193,68,8487,32898012,27602000,4929000,54628069,9
205737791,361816385,548075,103120,79534128,720484,865,81057229,479406,145591145,311323,72933918,299962,92364,?,48364,?,157180679,27080,63509093,5410,7,18326,61179992,58777000,1992000,82691728,9
235024352,457183583,528915,98603,94438429,742913,874,93865956,699646,155358311,335754,74188192,338734,106507,?,62624,?,167623997,31713,77460635,5500,649,12911,72507467,70187000,2005000,94609856,9
200917617,348393043,611508,152049,77998611,369567,2329,81364062,157597,154417452,225748,71858039,292941,96541,?,94955,?,146318445,79080,63086549,15098,0,53046,59665108,56278000,3014000,80976201,9
142406972,246211674,397640,105569,45980888,723863,2141,42561981,670411,66617880,1059970,31265728,378967,110271,?,231392,?,80735460,23602,34014981,4184,0,2600,43696033,38363000,4918000,65274915,9
234348141,457311639,552518,107379,91931000,800396,862,92017407,762102,156739148,345784,74814350,371314,119659,?,60373,?,170252128,30138,76972391,5454,174,12093,71039746,65738000,4980000,92406029,9
78357980,139162526,315275,71430,26141114,795125,624,26483657,684135,41336558,271263,19169256,181537,92046,?,44455,?,68297180,16927,26183874,4192,0,6411,25978529,20465000,5116000,47713780,9
206694871,371511270,498374,87195,81552243,652324,620,82028107,426754,145247287,287751,71283530,289234,86983,?,82272,?,156679172,30653,64027633,7052,5,7628,60390079,58154000,2005000,81946473,9
87492749,153860853,289333,57079,28870836,628933,179,28914152,685637,42880805,179220,15612326,131406,71416,?,13385,?,56668033,12324,21729010,1341,0,2299,28537028,27259000,1009000,50415434,9
259911457,295716036,1314222,585559,60321046,1136372,8110,56817264,1101751,76936750,2309469,43331754,522027,925400,?,758900,?,68687037,336572,42473690,42794,123,47344,75943463,66430000,9058000,97793892,9
108291516,203272622,444029,121025,40465297,134121,861,42684622,188718,71316315,332329,32653387,264676,85151,?,44509,?,64241735,17381,26048312,3940,58,7735,35061991,30712000,3962000,55081186,9
215327425,390498445,586203,152567,75673812,825783,1386,73188161,865990,131669687,490431,63433242,365157,124923,?,83618,?,159533470,47084,70734844,11533,65,12525,65695802,64267000,1004000,87857017,9
43937746,66900973,341607,83277,11321400,179193,409,12078394,252116,19434760,295199,10072393,117828,30286,?,5712,?,28277115,2632,12278330,1046,98,3412,15994109,12697000,2930000,37722920,9
196295857,364187073,542226,108159,78761216,223733,376,81576490,131639,152360714,230959,70747521,194746,86941,?,24422,?,151416870,10326,66416636,1961,91,7543,58221381,54911000,2995000,79360170,9
215390808,426045884,489555,97453,82907846,651523,382,82025607,665059,147254361,324076,71262327,277477,118456,?,31439,?,166297806,17786,75490535,2326,8,4736,67860313,65479000,1984000,89324519,9
89206441,139223679,545933,221770,25742781,647444,4294,25630635,608483,40382841,1007399,20925049,226827,124886,?,114770,?,60321071,66598,25904815,5222,34,32321,30989921,20718000,9866000,52383004,9
96405920,191984930,557588,257168,31570320,593735,3120,29018327,777606,39037717,641717,18050243,180658,527475,?,106585,?,57026233,45246,24236541,10886,91,10516,32698774,22524000,9793000,54009437,9
52070889,83493426,288718,64206,13687356,331712,454,13499565,318322,19314887,345549,9543030,156958,43586,?,6954,?,26466917,2612,11976243,573,41,2843,18334562,17907000,0,39745334,9
201882755,370701326,484456,87251,78904279,443298,372,79218434,236409,145362423,263610,69839130,282948,88091,?,42367,?,154703903,17326,63977206,3174,161,6383,58670238,55194000,3010000,79723991,9
47243501,70853527,387406,104353,12356030,246924,450,13614071,343546,22856132,301949,12622562,93056,24996,?,5719,?,31036631,4386,14045111,986,75,3503,15313526,11942000,2985000,36534510,9
83353470,143271213,257360,71150,21614202,821130,432,24451651,649861,50134369,265568,25501786,122747,102612,?,13391,?,82424552,10252,27049783,1857,0,2221,24294791,22040000,2003000,45117999,9
51065976,60397694,325552,73610,12422652,663832,872,11942700,735857,12260637,319599,3523382,146122,67838,?,41746,?,14548954,24386,4508102,3632,81,13222,18298239,15916000,1989000,40651016,9
221011110,368658248,729943,249510,80416769,689689,4321,81315346,559612,145237773,641004,71786878,367015,153299,?,84033,?,167454183,91761,69050594,20434,0,72753,65834560,56595000,8936000,87653782,9
204849125,385251462,493217,97160,78235899,712901,380,77768370,606397,137971959,343742,66182480,246767,88290,?,26123,?,159290359,12536,69377682,2132,0,4016,63559705,60131000,3006000,85304666,9
211560720,376706434,560475,105509,80260038,776673,1360,82036065,573004,149666001,353300,73215831,327123,99381,?,167641,?,158943688,76765,70491789,19720,0,15316,63320253,59001000,4000000,84345747,9
35550459,34845353,409780,96548,9832260,217205,895,10032769,358339,12262745,301683,4940373,132277,33085,?,29493,?,12996639,22448,5488755,3700,136,13574,14057599,10818000,2950000,36039160,9
211147985,384473321,535094,101402,77564654,908651,626,75839945,927535,139531866,351917,65050695,376609,116775,?,69014,?,161903851,23628,70937864,5342,234,8995,66169758,62787000,2989000,87697708,9
217320011,393727349,498058,98878,81178779,1091107,621,79878214,1148999,129487603,358884,62389058,345426,118415,?,68179,?,158777587,26727,72398789,5608,56,7867,65689593,64301000,1004000,87374882,9
123871559,235128339,472083,116053,45739394,324779,1599,46153182,163281,77913675,608294,40961375,394505,104753,?,230046,?,75611505,28035,41152034,3762,19,7756,38924851,35539000,3046000,60333941,9
191400079,346786279,569361,124591,76184583,253300,621,79377728,134251,144865137,296090,69507218,298129,91540,?,41147,?,144763414,14707,60394867,3376,250,7086,57427729,56062000,1001000,78869723,9
237106840,471007649,1226305,412077,98299601,584147,2330,104024121,588509,153352668,704893,100796619,247536,158020,?,31342,?,172360954,20963,97907154,12548,76,18253,74228623,66854000,6984000,94465482,9
123629267,244047080,488646,120074,47693000,258695,1598,45157806,265602,79684740,559514,39254918,358245,97044,?,101086,?,89016514,25878,38090098,3638,126,8600,37931472,30432000,7100000,59262371,9
130577500,286776109,370788,61411,53286516,648274,175,53272741,611383,91081126,246242,45370018,160152,72250,?,15084,?,95064213,8766,43361178,1397,0,3516,41820595,39485000,2024000,63453214,9
50807020,72456447,338960,83038,13392645,300347,451,13168233,366857,18956198,323968,5043433,125022,26336,?,6233,?,20943137,3128,4502213,709,76,2960,17245353,14909000,1987000,38603981,9
107596233,149769496,629529,298965,26074115,684938,6000,25353710,719427,41313460,1640931,22569517,305659,190954,?,273744,?,59192506,150245,28124052,23478,149,28940,31489980,20077000,11042000,53748374,9
202503131,384111584,493773,87191,75894764,957526,417,77388293,700395,137398396,304507,68821801,297617,89852,?,43783,?,162251846,20917,69483120,4281,10,5783,62926947,60542000,2018000,84196904,9
96829992,196843357,476810,175716,31325423,533482,2350,26324562,631785,41030287,924599,24474039,244083,127204,?,124153,?,67117328,18716,28838542,3122,434,6018,33462290,27034000,6007000,55067836,9
111798683,236058073,410762,149176,38245991,427466,4067,30968544,582204,41342579,1625452,17287583,395945,214186,?,414637,?,48314499,106972,26209595,14277,113,5509,32993946,25672000,6911000,54264445,9
87768806,138727411,414330,140342,25501400,734236,2346,27374596,603717,42894474,518242,21932886,199369,108284,?,57512,?,75416984,18188,29549179,7128,0,29042,26927305,23519000,3067000,48432742,9
102420308,162183599,442941,116385,27322118,553143,2127,24791143,611643,47047147,668653,19366312,278129,137742,?,89819,?,58564137,56563,24817224,16791,0,10245,29258754,22879000,5968000,50193168,9
68980789,120716705,293997,71644,19202035,615704,387,19874608,459045,41970899,266707,19969149,84254,69466,?,12279,?,63215581,6125,22199514,1040,0,1481,22475997,20096000,2009000,44074048,9
149396083,219061208,760059,330480,46386673,857689,6004,47774649,810162,77306259,951939,42132901,543652,186144,?,247110,?,84374416,151215,38164811,30144,0,72154,48399637,36055000,12018000,71272435,9
49158586,59488713,430782,139718,14286324,275597,2377,15239953,367636,18656273,541456,5226540,162478,49978,?,90318,?,19557182,74649,5103109,8514,363,28303,17222545,14860000,1981000,38180903,9
42053326,34206580,369792,101538,21570736,79222,1283,18027613,160201,17067122,358236,6816175,78592,41166,?,87532,?,7258496,8555,1526276,994,88,3398,15443792,13083000,2012000,36562002,9
202268086,351829117,541661,115654,73734297,686121,373,74190115,461036,135186334,293172,66810944,281583,86627,?,42074,?,153646693,16818,67820654,3719,0,5161,61156689,57819000,2990000,82638145,9
206838059,372375030,490359,91157,72967099,990984,622,75001964,720503,135971952,317586,68967753,319103,92022,?,65901,?,160651698,24525,70213787,5209,2,6509,63426813,61159000,2005000,85120096,9
67533694,142873446,261038,56515,27475225,318116,380,27343574,318995,35672218,323613,22531090,148831,43409,?,8712,?,44325668,3374,26755129,686,0,1026,22622679,19493000,2924000,43187988,9
64512004,110702772,268425,57711,20370111,472430,451,19895745,466226,27471066,372337,14064925,172055,40635,?,8189,?,34513384,3181,17983281,633,0,1520,21779186,18428000,3071000,43328569,9
97057534,212030713,387564,82265,40869863,392409,609,40247490,500044,66901179,258886,25572954,230449,92649,?,47171,?,76488011,27962,36456785,6027,0,7712,29429551,24995000,3999000,51158161,9
127250082,262233087,470417,92913,53681233,433533,881,53142524,429683,87031933,321948,46762322,257042,81229,?,52677,?,92585610,28912,46905449,5165,17,11248,40414499,38083000,2004000,61211079,9
103443903,186590030,470930,91372,37836850,665030,868,38574112,631669,59645659,288888,30352920,178888,75040,?,48673,?,70587299,33877,30712927,5530,353,12262,33976549,29525000,4072000,55484915,9
92892479,199828285,380541,114428,33847298,417468,2350,28644934,530856,40370475,1064537,15474618,264007,135856,?,189099,?,58967250,35818,23287644,2856,120,5574,32746558,28221000,4031000,55500152,9
116108080,114151909,1010929,512525,25572186,544796,6787,24983505,604433,32210627,1316347,16789684,295280,212485,?,525947,?,30146219,193910,17988392,52603,221,30841,38207134,25839000,11925000,60293731,9
143682290,274060211,480495,115480,57104538,736337,2073,56600676,824979,83874806,617832,42455346,356981,147847,?,231094,?,78563421,74350,45013726,10384,212,14008,46803970,43399000,3027000,67397493,9
49424768,66898483,339492,86538,14123264,316896,893,13655418,355664,18796686,390014,8131485,154680,34469,?,27918,?,22685841,22487,9047858,3005,112,11513,17804826,14351000,3075000,40258745,9
212260990,407565062,505830,164854,81244659,894090,1369,80059827,859465,136413933,667853,63471672,325657,140228,?,29651,?,169929663,12569,74877407,2496,0,4774,66910278,62561000,3972000,88277719,9
99605532,218271980,384875,76867,40405771,520450,875,39262906,625683,62712919,305164,26455559,230096,89883,?,51671,?,77724913,31033,37449253,4344,0,6020,29868799,26500000,3057000,50784420,9
207490230,377339477,505081,106219,79057350,1061575,617,79686309,791982,136870378,307628,67314918,317722,93709,?,42882,?,163085021,34093,69433593,8816,258,7537,63191311,59865000,2993000,85328220,9
20383777,3038070,345409,78835,9164657,231880,865,10394326,371314,11670462,231471,4186604,110436,38694,?,29541,?,11853625,24305,4349838,3817,347,4342,10835636,8579000,1906000,32178475,9
67319438,123105164,336190,92086,22451914,423215,450,22102278,418649,30392797,390986,16959860,107938,29190,?,7457,?,41125783,2737,19108648,673,0,869,20086438,17611000,2071000,40111249,9
132784989,236969944,380342,88529,42553387,1309009,432,41718152,1262819,65200835,326319,24087725,168623,89251,?,19759,?,86852217,9736,26136839,1911,0,2437,42557051,40083000,2055000,64473335,9
76128228,147534691,522940,198752,23999332,391318,1366,22916384,506281,37286629,399009,16922841,183157,116589,?,35169,?,55663881,23098,23495599,4791,11,9058,29345839,23978000,4995000,50764853,9
76447811,149445034,325877,71392,28258764,616270,390,28160904,499507,51432512,254347,22994157,134504,97628,?,17086,?,73598954,6453,25981385,1146,0,1909,25915757,21649000,3936000,46232983,9
197109250,372215835,514096,82170,80191093,337672,375,80338319,152206,147396935,268507,69823686,292979,89144,?,41760,?,151709703,16984,65106187,3163,14,6041,58473950,56241000,2008000,79786417,9
