@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
20751525,512997467,545675409,540384,546686137,549031,27577918,41693149,1629414733,790860,512474196,98763,154596,317453,3654433085,18
15228617,543607411,397228830,457260,399399046,449112,13072039,29522094,1721300983,223003,546842720,98768,108398,346028,4399314811,18
19311432,232034580,214484854,95240,214537081,93847,14506886,43099066,585843168,218885,229287471,2084,4205,2211,1886094243,18
13041833,208895054,211766701,89642,213937854,102489,8379239,29408599,529339001,189316,199184935,2087,3678,1569,1725090493,18
39309446,261664158,201521783,246179,206696564,240192,38702434,81752712,1447690733,431459,246615293,4040,9723,5337,4061878755,18
30169923,684505817,396160848,465481,398875383,465987,28340873,55735758,1529864985,319172,669736977,99787,111601,457151,3426210191,18
12675834,300695765,326633064,146962,315986971,148293,8911297,31260340,953172514,195367,297966832,2084,6707,3672,3155404954,18
12746947,203178118,201484565,110018,204615293,104221,8366441,30082253,559835710,211715,208188775,4035,4275,2663,1820584638,18
6861139,213821687,214620559,83440,205426227,92073,739762,14703323,443664603,13728,198450053,2080,2609,1535,1827772920,18
13055473,205385593,208126209,194345,208069428,208237,8722186,33187974,1174052952,226393,208157263,2083,7393,3841,3869081853,18
7073399,207718818,202852930,357793,203153151,356457,590245,21485025,2334876255,61579,205900826,1106,17129,7861,1727358353,18
12876035,305526992,208080557,120406,210234269,115665,8627405,30008568,591502922,205514,303279870,2087,3481,1879,1814065662,18
13095052,210801585,215596290,92378,215998158,103993,8447893,29342528,529948384,186362,198183934,2089,4185,1720,1736957220,18
13392633,212634764,194804646,92863,195836246,93482,7947133,28660215,551224115,193835,207112343,2087,4438,2596,1909377994,18
6895146,214514293,191621958,90055,193930749,98661,758123,14442965,443937873,19726,205582115,2082,2634,1113,1835129606,18
13089370,210200293,212450289,86896,212981025,102948,8268802,29705047,526092606,190683,199258410,2088,3163,1550,1730902209,18
13267289,310710502,201418929,205719,201132724,208725,8661901,32387361,1237427646,221340,303634162,2088,7674,3780,4001136938,18
26717968,513315892,436042854,599706,442627646,588485,33199595,48761893,1961651936,901505,530637845,98761,167905,517953,2442370702,18
13069412,210477152,215074500,88558,215725801,90802,8542368,29385244,532263917,187115,198331082,2089,4702,1680,1733266005,18
6921337,215628803,90919856,84044,93853305,78488,741000,14364538,348991300,9633,212036371,1112,2076,1105,1322816560,18
6731279,416230392,194827751,86504,195884575,100357,751319,15220550,523331614,15758,413380900,1110,3114,1753,2013083296,18
6890229,214113456,214605398,77748,205301766,89604,516846,14700962,442876904,13912,198483027,2082,2956,1629,1829281631,18
13129096,211615524,216456735,83675,215822547,100793,8416088,29257352,531731685,188426,198734838,2088,3994,1927,1739449673,18
6635970,206615838,202702065,60058,202448904,58215,661286,14781438,316420569,8436,209205749,1111,1951,1372,1368127553,18
12830914,207338662,212016342,89424,213674671,89817,8413864,29688847,544448685,175169,199649719,2087,4147,2447,1615528647,18
6736131,209276343,101426831,74611,99444720,73513,531469,15256872,463270829,12544,197075520,1107,3897,2460,1678722884,18
12881190,205219479,103837397,108538,105143113,113210,8072700,29664944,523705630,216499,203499528,4041,3330,1497,1526991684,18
20344162,655348906,342431646,2206900,343863120,2225079,5070838,25182197,1021240587,596695,652894679,24689,84576,130698,2818325591,19
7324059,170182148,91596151,837217,93014067,888904,3942220,10486117,461493086,100134,175831648,45679,48413,120372,676925071,19
4700408,124748842,60062344,138411,56787091,132826,3659247,5930583,354951726,141446,126643403,20540,69102,112957,534054298,19
4783469,147713569,127249734,1057105,123805837,987753,3609929,6225821,369383978,134949,151691543,20541,25720,116490,629786748,19
10726029,198051253,126978352,1582189,124082036,1567064,11627875,16539067,548791169,250974,179114531,40944,121315,199199,764914774,19
6907260,267394996,103668271,140647,103340748,147915,3814694,6847340,363921066,55150,244469415,20592,31139,184312,792304157,19
12677902,187849086,146226951,854538,146397579,856275,6969279,11933457,615956448,137489,177628941,40988,50387,375482,875698986,19
6677372,185788487,63304381,878998,62317472,893600,3879648,6617349,346811237,53163,170443343,20593,28162,111788,513986325,19
3570175,134374010,110234376,995832,110277372,994968,1946486,6057771,308434987,56979,139135535,23383,66697,99486,577815286,19
4831909,126068848,73078592,983959,73338159,987341,3765243,6024514,344848586,141685,128401093,20537,66688,108738,540296008,19
9402158,174035369,92843802,943102,101949947,964238,10582058,14096042,549416218,279863,184382690,40940,128993,193422,703254156,19
10059517,230026164,152612867,214019,152820500,221034,13745071,21450737,637221799,298202,205015527,40944,125789,207809,1038585265,19
9076860,164075046,91747238,205819,92181019,204468,6798016,10720011,536779153,257845,172509289,40947,133543,250332,693251503,19
46894327,734687384,400426735,2467760,402107734,2506849,12159772,62003783,1402079109,4419959,725216835,55930,113240,307276,3308640082,19
4653711,124940749,60246861,897707,59927812,900498,3937378,6192879,325737611,146468,139935106,20541,22624,103072,480648327,19
95606778,888236617,468775039,3424129,471900418,3438753,4568534,170994976,1487346185,9612722,896519421,24743,85224,99538,3125133467,19
89805382,640572948,432593773,1166710,432219427,1162250,5002286,165912495,1303629946,5895360,653271376,24689,80096,104050,3184753652,19
25600733,929965251,518790841,8627540,522212458,8671123,5402242,32983983,1555072810,1007270,946056680,24695,47264,199897,3261342442,19
3652245,158609426,108243651,113516,108213116,111983,2048342,6332078,407492205,44048,160363178,23366,71070,91819,849221167,19
16184135,635797836,350524967,2106562,356588829,2157412,9106550,24583756,1191588863,183984,630211228,49126,144784,189281,2473923282,19
13796670,783727935,430986675,2996623,431091644,2990704,4641135,17923052,1050736522,98144,810552713,24771,74339,116742,2899634729,19
31004581,947133265,368151891,2244350,372347758,2224994,8852463,36420047,1278075934,677681,893859976,41094,136925,288966,2828833168,19
9021492,228313832,148441296,953142,148819316,959162,7118869,11177796,531339050,289658,230827982,40942,47511,179372,825310644,19
4566780,177412763,123665598,1063952,123427537,1062882,3908418,6255700,382817099,138877,189771013,20540,65964,66174,640395944,19
6817551,138896446,65426735,842091,63695378,861952,3807234,6489083,348938994,58396,130492250,20592,27278,174165,494583022,19
8769508,163984632,84667604,206613,87973943,208330,7194628,11109046,541731774,253603,174612956,40945,130069,215912,703610360,19
6737778,265070718,166720809,2836562,165537911,2979156,3990898,7525383,522246505,77479,254726737,20594,34724,198686,850274655,19
6457875,134587382,62472083,954537,62361150,951961,4032047,6415230,330206343,51600,133905786,20591,27839,144971,473892871,19
21788888,794269992,436061173,2296087,435813417,2301684,8762043,27164888,1150544892,160211,786627416,41172,53225,221270,2846957607,19
8277978,219827490,154039234,1173717,154188151,1158088,8027466,11737371,559384494,278121,231577859,40959,44399,229615,798426897,19
4660408,125049578,78063961,910400,79042975,893046,3723867,6275310,365938535,140898,129532176,20530,70733,69720,557597800,19
6540997,130336500,63697614,992030,63564734,983506,4143348,6780094,325029016,49677,135541920,20592,26113,185677,482117754,19
14747339,740093196,356966365,3054420,358449270,3104699,9705184,22610336,1308305449,195148,750576467,50084,146094,188464,2679158556,19
4685518,142412436,69062540,117018,72049315,115518,4318885,6970792,371795257,39240,145413224,24558,26919,100278,653894998,19
6763845,158512355,85338701,815713,84381022,848632,3874054,6885227,351294956,54718,150570653,20591,40658,215253,547552886,19
7367422,207720228,136038335,988470,133270633,1009332,3765771,11462308,526660369,109765,209324369,45689,150567,247723,711400880,19
6302676,130163149,63858286,1003192,63673351,1000041,4111662,6749819,322379011,48804,138445689,20592,25887,182787,500442185,19
2942473,170304343,126961722,2936216,125898260,2995140,35346,1101146,263352535,7373,172381475,149,2132,978,693571629,19
6756507,159513139,68571648,778497,68916164,797663,3953169,6925263,361289074,70467,148373953,20589,29575,170050,594019541,19
3772184,145037311,41711220,97627,41726661,95468,2577080,6044557,308170904,51913,144109633,23386,22108,82381,597269473,19
3928163,141722701,64547135,797859,67784416,802439,2653219,6355071,370500757,54158,142542558,23389,67389,106078,629369029,19
6446085,212419969,106529261,970089,106544102,966769,4082152,6671616,329960861,50512,223691106,20590,40124,190874,659144017,19
12445255,303739635,126049409,181130,123869618,183628,7693422,12261931,551559405,132426,255335862,40999,64048,197614,1016904781,19
6849246,137779562,40463225,105039,40354390,103291,4085706,6626617,336160489,52220,133864757,20593,34930,191710,497949410,19
3774304,145432877,60693911,849759,60663592,879408,2607725,6242788,333109428,51571,142763804,23389,68162,108379,618874536,19
6974366,160068741,70835598,772148,66826382,808374,3896191,6622442,355353132,71317,146564393,20591,35942,206781,625984642,19
5158717,136618109,52014826,126632,52505813,124343,4538066,6751565,345807483,138281,138167847,20539,23784,109566,585002185,19
7266356,173619856,91700786,903790,88300574,959911,4523952,11312003,520831957,100652,171619695,45677,145592,144145,819051766,19
12353166,233907827,126006941,1053333,124745758,989249,7838904,11968935,558497064,115009,207192195,40999,49708,274707,751967093,19
12608722,210891667,80459245,1017059,80540529,1017315,8014547,12410816,506825318,140907,205185192,41197,63007,340400,732952095,19
5493654,167596778,59794631,143168,59752477,139447,6751336,9866368,401840783,168024,151479787,24600,63868,102758,663195664,19
13857022,628196440,350605945,2252785,350933135,2243856,4637704,17960590,957974734,92898,629933717,24774,75838,96885,2527709260,19
14558332,192652703,73337477,206758,74793303,205650,7655160,12433326,546645177,114764,173565710,49223,65447,318629,707995346,19
13169031,185009521,65131175,206691,65002156,201447,9083741,13900016,579315107,133320,180638703,49115,92357,384546,685189743,19
3726408,160773397,138252275,3315642,127306584,3258442,2722694,9874096,439030252,60604,170456028,23370,58809,70228,614273914,19
13027733,221408780,122464369,206648,121091630,197442,7570142,12123317,520180987,107584,194391987,40997,58748,274848,812422853,19
4763779,143624929,101788373,4671841,101719165,4460948,4037669,6974398,460098746,136224,154286249,20537,67180,103763,537753971,19
11747210,191130366,80817193,1056252,81283558,1061998,8046347,13070891,569732819,152086,179275467,40996,49494,291268,683808846,19
6691499,271915113,105451272,144009,104622004,144784,4143149,7376093,441513700,76337,252740258,20593,30714,167793,885525194,19
96515197,877330004,437140338,6029216,436451977,6035121,4460290,185478544,1554548397,11243126,900396059,24692,80444,114779,3078300975,19
44462300,878622622,376356483,2237292,374695565,2262769,12021826,61225384,1414680422,1414776,858549539,41139,56593,193894,2587948820,19
8336872,162589211,105841836,1172967,105863045,1175782,8092108,12026879,504088881,316337,174726866,40942,74295,143809,700208677,19
6530898,262892245,105006396,124414,105024018,121124,4180396,7052758,422311639,71651,262949643,20590,28140,122687,890141521,19
6858199,174107662,62792948,962831,62742970,963833,4141414,6749968,337424732,52327,178828791,20590,28470,192310,513990825,19
6743904,263238752,104985048,117832,104999937,117522,4139143,7184882,422773662,71671,263774088,20592,31853,179186,889369015,19
70433597,505929939,300840070,1077720,303114599,1085707,4708967,82283945,840266637,544816,511299495,24807,59420,96686,2049525195,19
12160205,255118940,127092912,1055937,127176750,1009455,8251510,12834551,562134985,114089,228458264,41006,50260,352949,779243035,19
6854727,159614275,70316145,802729,66189057,830069,3979376,6724700,357412713,73849,146668060,20592,32068,174143,630549403,19
4430636,152313790,87364474,1112181,87687739,1011398,4172316,6635773,377170988,55070,160111360,23388,99962,103516,699658595,19
6674208,188928575,45821455,147826,43758810,134972,4266091,6991876,357521999,74060,172082613,20589,29439,195876,636747180,19
47517476,1190416258,337401637,2339348,337983548,2345530,5638936,57892530,1368097558,1272970,1179704195,20872,33765,189208,3368047721,19
12275055,188678296,126945775,1086046,125430816,1018909,7606146,12173153,555849576,111397,175447025,40998,150570,292259,728626580,19
6666551,133079423,65131961,1030026,64896012,1025869,4097690,7163090,335165126,79816,139245931,20731,42206,173860,477611772,19
4344665,135452267,98383719,3356969,99345196,3376055,4035726,6431282,391159633,128593,150859607,20538,23718,64594,539448143,19
6803082,136545356,61440458,940118,61471770,939033,4052392,6600906,338932020,51952,131508357,20591,27233,164132,494851173,19
12789865,213125362,121338069,923151,121348326,902605,7532893,12306955,542871414,100245,190614162,40996,53552,354014,740070808,19
3836068,142358030,60574780,842646,60992354,893084,2654549,6173252,316376114,63198,141990578,23384,21660,77662,538665839,19
21845272,626315168,355924238,2294529,360447783,2341849,9864448,31924556,1153028591,809424,642075527,49176,52829,100871,2607708824,19
6870044,210558042,106437355,159018,106706412,159044,4089399,11365815,497250892,127392,212634393,45687,138802,181133,778902083,19
56331814,1001438994,434534961,2576557,435089417,2627601,13628196,69684694,1415308341,1451037,985519285,41239,58234,355956,3288388378,19
471798,40579205,24085470,45959,24943355,50571,108987,1064562,56135517,5553,55695812,525,3935,3916,155532594,20
60490,1550640,?,?,?,?,?,?,?,?,?,134,?,?,?,20
37883,1538841,?,?,?,?,?,?,?,?,?,134,?,?,?,20
32483,1663017,?,?,?,?,?,?,?,?,?,138,?,?,?,20
1370028,109876309,86819936,577304,78959222,491696,973714,5207740,185789008,58579,108974446,1340,54759,97738,403590053,20
748080,9555408,28168168,16111,28360275,14341,68054,703448,54108607,3616,34060925,917,2107,2009,119419147,20
258106,90506092,83535560,137803,75462018,123803,110252,1168854,114280796,7814,92640036,1035,5628,10292,285026433,20
125227,85311981,56612457,19638,56554396,25310,54208,479963,101380777,3331,92994837,519,833,5248,273013972,20
4301710,68337870,62218004,377294,59843961,372178,625023,1978994,201996590,14599,73828931,2479,9269,20646,242100255,20
666019,35738295,31477519,24819,30023598,22241,111937,774944,67267359,4134,47032796,1044,1973,1242,144991024,20
270747,7783171,25089287,11602,25003701,18647,60980,420151,43859532,3274,34152784,525,4538,?,?,20
40801,1610318,?,?,?,?,?,?,?,?,?,130,?,?,?,20
484637,12227894,27844797,13439,28742210,13255,45543,488101,55878731,4579,34796508,785,2199,1892,112559558,20
440737,90066228,83270375,107485,80829976,128842,170033,1944798,121412086,8018,93635824,1940,10619,19736,291852566,20
99243,91508138,70581678,111886,68532615,92223,71873,924532,110210974,6384,102642782,521,853,7651,294797012,20
697100,24303423,26560741,13172,26006861,14876,64482,532879,50188390,2208,47588196,522,1620,1630,153137376,20
432943,10128043,26502967,18006,26462969,17449,59573,456196,51859400,3422,29345440,526,1788,2330,104498932,20
71079,1495909,?,?,?,?,?,?,?,?,189236,130,361,551,820583,20
139293,28081421,22580996,31534,22433965,32482,43327,822837,46762253,6985,31504808,588,3667,4095,101908391,20
