@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2196120,134130867,86287221,162414,85834815,166152,3732306,9361711,296685321,198395,124774842,5796,6848,23822,464090287,10
3478854,124647858,108554155,335455,109110969,316350,3999930,9434979,343733874,279937,140364377,7034,20086,42179,473418101,10
2499246,98812149,85247576,154818,82956561,172139,3091218,7385038,280504913,171434,108379237,5990,12705,26893,371842332,10
2429304,272376323,178322658,969410,181313206,979841,3345885,9719528,460952203,191819,286460480,5790,21368,42615,846206948,10
1093702,91686452,80422330,141389,80063957,136922,428531,2605451,171957152,18720,94201189,2071,4223,6242,318512694,10
2456949,98458274,87552743,161287,83183779,178321,2887007,7111174,279887957,163242,105745396,5992,7183,26190,369237294,10
2095707,112738976,80310498,763076,81224205,788892,2344841,5414642,272109755,166184,116106892,4139,5695,21251,427539074,10
2485824,99351888,86256928,162554,82355769,175626,2863114,7049280,278582458,159650,105984996,5992,11098,26338,370063094,10
2743152,265221874,186212660,619047,184662689,639162,2255782,6683707,438053890,155079,278364631,4631,7604,27365,828550519,10
2094805,311424087,215262612,949136,209913341,969991,2819757,7986153,466738171,123684,296748320,4232,11687,20448,944891188,10
2543132,275304084,178093952,980470,178395944,948510,3304980,9249472,463692721,203471,282272859,5794,13404,41864,866118802,10
2762619,100432123,77825441,321297,75037645,355714,1931413,5245669,250968340,157008,98300830,3520,6192,16056,358642829,10
2419922,100326940,85853293,147786,86121983,153285,3329802,7856541,275972736,180260,111650881,6186,17978,37484,376116789,10
14742877,68509675,33115628,4313048,29799605,4448065,47892,1628915,220430987,8816,63716527,176,2252,1056,170557892,11
14838471,76011448,55156842,4176690,57171769,4253508,50301,1394113,219672851,8904,84950545,169,2142,2013,255072232,11
14157101,67401953,30204804,5064558,29149712,5084034,31763,1662391,238533747,6280,68606482,209,1431,1033,157013397,11
13088588,171699701,61129275,5343463,61173050,5257010,35782,1155263,283500733,8998,227889043,181,1749,841,472494429,11
14158573,89699779,32412985,5576211,32319662,5570777,17151,3100859,225152523,5670,94547595,223,2267,1916,196696219,11
24214429,767096649,610437939,5765260,609960421,5786043,90675,20523457,1157477612,47850,770076169,225,7699,8017,2629839655,11
26748469,67167104,40155017,9274977,40243031,9258193,19213,3432322,322002911,9089,67339985,185,2276,989,227165252,11
23671549,760006811,607598946,5781742,607199248,5768166,62211,20976396,1094096598,30368,762122356,214,6733,4019,2593961584,11
8039698,66903288,27896869,5621970,27943528,5615187,52550,1185111,209823263,9021,69586097,189,3723,1413,153287300,11
13683329,65497762,26707207,4792529,26698166,4780429,11889,1009190,209043861,8050,65759195,212,3160,2915,150775767,11
26813003,67225505,45686093,10185459,45754162,10178898,20381,16433538,339852421,8514,67300427,221,1964,779,196326806,11
5975876,64574530,39969735,4931674,40126447,4937476,32459,874519,220219833,6105,67129297,182,2185,2012,187071139,11
14020502,74747423,26919792,5624252,26873276,5627425,8414,5066140,212795387,7194,77515781,213,2262,2714,157173437,11
14106377,84773841,27706638,4951334,27882336,4950668,56615,3527785,210689588,8030,89477079,210,2248,1206,205664536,11
13156683,65908215,26753936,4860218,26662647,4859007,11710,3884022,212489038,7267,65518850,213,2267,2237,150568703,11
13957384,65228286,26964767,5170802,27364764,5029536,39127,2295816,200335585,7480,66039805,221,1293,675,162829993,11
6557379,77794029,52043820,5463657,52189930,5459723,9556,887356,245246268,6399,79724649,157,1680,1002,312390074,11
7990762,64705212,40198258,5248158,40129834,5251169,28008,1122452,204773699,7147,66265924,193,1754,666,196694686,11
67276136,429085146,314594280,23099842,314549650,23084157,80212,85743213,1949654991,49785,428922999,262,12632,6925,1146185427,11
13296042,64319562,26690545,4578524,26788316,4579489,23921,1705541,218407797,5780,67134176,222,2499,2239,138010575,11
10959938,64982232,32287462,5377382,32228762,5377523,32828,978220,242189607,6173,66173802,199,1597,720,142477536,11
25331321,93160323,27522971,5681796,27490919,5672573,10974,18160370,258654628,6676,95684173,227,1710,907,183151742,11
14383059,64908584,27002863,5529776,26914968,5523996,37002,998157,206198330,7002,65702650,175,2351,498,150770019,11
27561780,80766697,49579038,5736064,45965092,5793576,364999,4035624,365449536,12296,82010395,2891,2789,1259,265206421,11
14060456,63614365,26381936,5476860,26386729,5481123,16256,842986,213256480,7429,65073848,176,2243,1836,147783639,11
24610032,66152395,39939756,9307312,40019206,9355770,68755,6436451,360270451,10848,65680520,184,2358,848,198819445,11
24054442,757234044,606857341,5802975,607498931,5800611,37312,21673199,1140011163,55102,764851123,223,7270,3975,2589992494,11
14562434,64330470,26733995,5503447,26740351,5501571,37741,2071066,208009760,7437,66443787,176,2296,834,151821346,11
6194616,64272337,26842561,5429909,26871655,5339929,37550,888014,198807343,7082,66693240,181,1167,683,138629347,11
14088829,64949479,27054820,5038597,27224949,5071680,42304,960049,196198047,6633,66924224,244,1243,638,133884239,11
14160400,63946165,26851522,5622626,26858773,5619003,16196,2276908,209750190,7163,66258335,175,2143,1135,137325069,11
6276122,70144838,27918678,5461002,27822704,5463825,46302,998635,207340168,7712,68542431,174,2192,843,170333806,11
7664651,69535803,32436820,4656751,32391251,4655861,16780,2005593,238939954,6195,71946221,190,1570,1922,280241471,11
79826,2299349,?,?,?,?,?,?,?,?,?,208,?,?,?,11
63648989,278716630,169844505,40666628,169523339,40657014,113338,8743016,1626330003,48024,279849469,189,16520,18949,739397105,11
13489919,64122159,26780539,4772326,26748469,4790371,17168,3920121,218389304,7345,65812376,236,2331,2063,136969704,11
13441184,64460470,26803306,4884803,26740396,4878350,19712,3210477,214866434,7402,66236407,222,2284,2509,152663778,11
11110902,68133821,27716619,6331340,27732531,6322992,17430,3012199,233320673,6121,68765844,208,2204,1916,149500120,11
6123183,64403502,26546925,4689452,26670873,4728815,41205,922421,187285750,4924,67062780,181,1163,540,164127765,11
21657019,82640881,26449057,5034950,26522368,5050414,9803,15426720,234383834,5930,85385678,210,1402,1517,178713662,11
13886303,127080559,52229368,9700408,52139707,9682930,15987,1828110,410244250,10257,129475399,172,2626,1054,282011588,11
13693382,64478882,27022031,5217259,26985588,5214392,9257,2662549,214058518,7014,66545045,223,2290,2257,151676613,11
28533707,90828617,58793065,10002009,58810507,9988193,39337,21303625,367366876,11087,90802998,216,3180,884,249446836,11
6310833,76928584,26876225,5237244,27298109,5098872,31981,926802,199347662,6989,76941809,194,1193,640,177136862,11
13376937,64572079,26804603,5020580,26740511,4997670,8707,3398367,224015858,5658,65636690,225,2108,2137,135881259,11
14205077,65277390,27066022,5203338,26823267,5079190,31981,3365761,198740398,6847,65899288,213,1192,658,164380674,11
23882075,64646883,34064557,6099591,34403982,6142621,11632,8540039,302923787,7999,64861074,201,3018,1792,192808859,11
13500399,92989702,39442458,5017359,39530878,5016648,18756,2030400,246961055,6333,95808239,176,1523,698,217332378,11
25047216,73404043,40033840,10170459,40073590,10168489,35316,9465940,334077933,9262,73671097,178,2150,1184,201204437,11
21440445,75401221,46520517,7319628,46586165,7307525,11682,17475083,323974351,8498,75603751,222,1972,961,225462309,11
21366428,75953234,46473962,7308266,46541021,7298958,11256,14956712,324468756,8191,75558772,223,1963,1038,226754561,11
37117265,769279858,620488767,5827526,620726288,5832130,56316,39281955,1206007802,36223,777615950,262,8860,4715,2674021428,11
28842381,65455655,39388494,9803385,39529984,9807507,12639,13803477,351779279,8569,67358171,196,2128,759,206324025,11
7810548,64473759,26700151,5080507,26694575,4990177,29962,903360,201768948,6924,65630060,159,1196,602,163470912,11
23760187,796508573,657875182,5791900,657090729,5795291,51575,21797794,1206090117,31642,801113679,239,8672,6251,2745919440,11
6126660,64709315,32409031,5744735,32400329,5744104,26546,903520,207979640,6988,65965930,188,2309,554,156252170,11
40538201,268646489,219628808,8719959,216626028,8770785,17111629,27197059,1331192111,260948,258308831,117351,129371,537811,1141403762,11
14324104,64586980,27519591,5509898,27254219,5519095,79510,3202720,207854986,7053,66147968,175,2443,953,150797367,11
14132652,63972092,26193663,5437595,26552467,5486379,8441,1012557,208160508,7222,66468954,174,2339,1778,150131812,11
12054712,132928300,57938786,9985258,58035034,9976155,16944,1515490,411724563,10574,134961117,184,2800,1476,298664343,11
13639399,66889504,27270453,4916250,27600644,4908053,16843,3044241,228485772,5940,69360352,207,2107,2085,155384629,11
18617932,98964379,59636073,5960639,60198109,6010971,34143,1474619,265902816,6831,101522043,182,1781,787,267077560,11
24054952,754979997,614850092,5860358,614270733,5862898,53212,21249586,1125207664,34947,763905570,216,7829,5271,2626134208,11
13817972,66887687,27716951,5101817,27646607,5069719,14933,1699075,222375124,5652,67834333,218,2133,2148,155405721,11
13672595,66114303,18006867,2751507,18191570,2740675,19745,5486069,140400887,3671,73533367,997,2412,1571,134941928,11
40417283,70100621,36835825,4978822,33124592,5189480,510638,46344841,456788078,9614036,70130405,3545,3687,2335,179396311,11
39699906,1534469728,1269697533,11586769,1269702795,11591668,104435,40513415,2262604103,58328,1541403256,227,15584,9637,5353764199,11
7738915,65872143,26760930,5064584,26735575,4956358,30213,1864568,201642085,7269,65287689,159,1831,861,164471099,11
14726476,64214903,26923599,5514773,26853198,5516077,58659,1222732,208770989,7281,66482072,176,2169,774,151317894,11
24084348,740705848,608900392,5795706,608186996,5774205,89231,21077113,1095557568,31346,744920681,230,10009,6922,2577768690,11
23745880,66815919,51293986,8743189,51383596,8630630,36475,10996787,361531923,10898,66228641,193,2216,1085,237544918,11
28469991,76160578,40314911,10124983,40576030,10144539,61008,10059565,338584595,9464,74075028,187,1973,793,209677043,11
7702541,58757056,36337691,7981598,36108568,8024834,59662,1260514,279630848,9763,56288320,162,2309,882,168755908,11
12823138,107148275,62816471,5525381,57232113,5738622,17874,985983,249580962,6408,112696963,1349,1718,708,265466583,11
23594663,757349653,604396166,5771058,605747753,5773412,65755,21213122,1083752444,28524,765494344,219,7029,4391,2618306162,11
22594759,80290343,27605051,5435381,27640659,5429127,24644,15486563,249087080,6372,82542007,205,1583,758,197100893,11
9914512,64561394,32261871,5414772,32347964,5416573,11239,920641,239867408,6214,66676977,173,1553,826,169844255,11
23826436,747015874,612781263,5779749,612971179,5780421,50783,22226812,1127425502,29974,753670874,214,7991,5393,2594688018,11
19754077,105400830,46338565,4642904,46267229,4645575,14164,1849987,260065924,6699,174697515,171,1688,623,296759341,11
14529340,64274668,27150353,5393231,26936206,5394133,18378,1769703,211312733,7152,65734140,211,2192,2464,149657440,11
1047772,335781749,210218498,604183,213247005,606414,245578,3587941,392772974,15571,311564754,1939,8868,28060,991692134,12
10696888,163189076,144485441,723349,140752800,723401,1708975,5782929,518568918,35187,150184512,6382,21746,55392,591133627,12
906061,326121610,213890669,572631,213769079,571762,157243,2875862,385300706,12948,306689079,1937,19575,24939,967833113,12
629322,89982990,74905533,60287,75749594,85644,145510,1397784,144960167,7015,84565658,1043,3818,7001,347256521,12
22938321,246217320,164753470,2771387,159885667,2789225,1064084,21801039,924389626,44450,246117239,5697,15085,50238,791264197,12
174126,87855968,62550195,84121,70794669,130541,120834,1536608,129296751,9983,95720965,920,3263,2775,306796189,12
918280,80320747,96061107,44483,97445604,80144,183875,1821666,143839753,4413,81977017,914,3705,3854,386832773,12
20855317,241246274,172507371,1852494,172157377,1739411,5563330,13338779,869121973,96356,235274026,13318,21849,91737,811900530,12
212008,314356624,196767342,528321,198353461,525065,130666,1565319,348584189,9294,325991093,520,3588,14680,935896362,12
2875015,88945380,69946507,40821,71792423,38353,222931,1868043,146148523,11467,102693672,3749,5825,12583,362121536,12
900525,85856238,90523344,1734185,91608252,1745591,185303,1945662,219175187,13492,111700404,2296,8529,14360,408387356,12
798756,323432105,220856807,580983,221858270,598756,205118,3270764,373505538,14981,310205369,1939,13541,27271,956017936,12
3181353,85599148,78960834,48582,81152491,45266,239024,1999771,165258985,12631,104311062,3752,11042,6369,330444997,12
627048,318100789,194573520,565172,197845835,571077,205258,3229489,365543404,17260,320192658,1899,6254,31362,948718290,12
3168156,87416356,78844070,45971,80803829,43237,216850,1501662,167971863,12881,106649839,3749,4501,13961,349473004,12
298826,339595491,215360875,590384,215051564,588441,97872,2788566,375883227,12021,319424495,910,4149,12191,997967143,12
288660,315636152,205036287,719385,203895746,713751,199678,2601095,355650158,12138,328430739,912,4335,10576,940962258,12
3255454,87722980,75629634,49992,77890042,48500,281927,1962342,159713082,12127,102869520,3748,9634,6396,347378803,12
389496,317915422,202481217,576707,203355586,562338,154035,2173226,356148978,14416,328330900,1033,7423,19002,948798198,12
15598265,159343809,146398416,730567,146838003,725660,947955,3797770,435420415,25920,149833606,4830,8526,45075,575472060,12
28745421,209808183,178593683,572893,177179411,564152,456789,7376472,555057098,23116,218983289,4040,11683,25199,697191364,12
8958376,401203983,268097431,908207,260691295,888987,1404126,4848374,665605146,39166,389407794,4816,9482,48034,1209716198,12
199342,318331944,192674879,497967,195638381,499720,118060,1613904,346886719,9399,326161253,521,2923,15549,936158477,12
13767661,140174702,107624918,368745,107068588,371759,277750,2088114,337353760,13909,148868965,2477,5524,20017,440140484,12
15513031,157318747,147768681,720352,147675609,718674,785114,4215550,430323657,26061,151076490,4822,8607,31277,573494910,12
1795220,95450948,82795604,68300,86019555,119766,543145,3441040,152797694,8604,88111700,1695,3662,8332,338395261,12
217571,319451276,199310544,550801,199960216,536860,145231,1913015,347865069,10383,326486380,521,4720,10077,937910024,12
393647,313342718,196139434,536696,198508052,525010,146082,1968938,349591077,12463,322986969,996,6037,22166,930938273,12
19051774,435732803,299691951,1008536,293791862,996170,2806187,11119669,886780904,71906,465561082,10649,22898,102197,1435901768,12
206027,316911494,194498211,499283,196810914,498718,114492,1590430,346372455,9347,325263339,519,4971,15508,933100700,12
225842,89026740,71081889,92009,76716466,145619,178131,2386685,127924294,5724,97313694,915,3155,3504,311475990,12
6688680,128910012,105113583,437667,106691053,431426,450899,2038603,268499999,10926,131885342,2476,4790,20139,456059455,12
864998,102082998,90883785,1546978,91768842,1574278,223477,2393929,219096990,11647,108271325,1946,7071,5206,436569315,12
253684,321168362,202823902,580221,203467184,557285,159720,2264208,352634719,10055,331987782,907,3289,18154,952901757,12
217671,316562409,195889653,510571,197856731,507599,113458,1571141,347565722,9032,326466312,518,2934,12857,937233322,12
278512,319177220,198732827,548011,200864443,532516,161037,2161313,351053184,9642,331135403,909,4131,12805,951521695,12
263478,86864273,75658155,158843,77300593,164826,173627,2151962,123058791,5979,93730322,917,2169,3263,312387022,12
641463,322755715,227694588,630880,230536121,660897,218378,3603966,373335372,16459,320437392,1938,13511,37401,962228643,12
215267,92118146,69928597,42338,74715293,109007,77571,2330422,130632630,5399,99304600,915,2256,3221,321689754,12
573866,325135605,230090869,648029,229773436,668369,198777,3399468,372216192,15119,318405459,1937,9570,28876,960321402,12
180505,86022528,73075133,126672,76848245,147149,89625,1294235,123126598,5781,91361601,525,2082,2073,303998349,12
