@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
74926,1998065,?,?,?,?,?,?,?,?,?,136,?,?,?,21
48252982,203619278,132208295,881048,132086819,881493,1047776,5150012,737475728,32505,199327958,5992,10554,38808,602261137,21
2589064,115404101,41884091,87456,49162203,79584,1377385,4542576,130246906,14379,138739694,3060,997,975,338769243,21
332145,9635911,9846806,20719,10429837,19856,330365,807586,53471642,7943,32038394,4142,3296,2481,129525200,21
2413644,39385990,10556467,31754,11978299,34952,629582,3282741,63883047,7535,53432426,4143,1493,1065,185856069,21
51307410,266052982,239847295,1797377,239187529,1793560,1462173,6758559,956731733,41803,272666675,7925,14835,59401,908391238,21
49405763,660925477,504383396,560489,504672961,569333,27701,2093969,641061431,16036,673611566,149,4562,2698,2683192050,21
66921,2612372,?,?,?,?,?,?,?,?,?,136,?,?,?,21
49309,1633945,?,?,?,?,?,?,?,?,?,140,?,?,?,21
100524,3631755,489748,35615,526270,35881,9984,477933,?,?,?,123,?,?,?,21
289591,333950793,668109073,621989,668893088,625063,59740,2925796,875345751,21428,336695248,139,6721,3417,2006221342,21
208596,331069963,503988555,591783,504510998,613846,38632,1893231,534873987,14976,335463803,143,4286,1502,2364707091,21
2765188,41606035,19951287,41411,24124404,41573,961879,3334713,98529567,14313,42623603,4143,601,224,181620182,21
185436,331554905,507761563,565633,506923757,572754,18700,1832294,545349252,13598,336751198,132,4040,2455,2172556255,21
2026596,25043423,18984058,46079,24646922,54488,1492259,3260896,120667693,31631,40451755,12064,16299,81886,95792552,21
88051,3035883,?,?,?,?,?,?,?,?,?,138,?,?,?,21
264928,334094598,419780163,664653,418236987,670084,125695,2855924,770712294,21018,335605935,138,4595,1643,2271301281,21
256996,497395458,669601789,641868,670436738,652364,34086,2433138,703179497,19462,502153187,138,5572,2878,3346987773,21
4655398,83259864,61692537,170551,52524342,141585,1780950,4153213,120387829,32344,33885105,6140,7259,25204,238342360,21
230251,6448663,328556,37636,352124,37774,15300,579805,?,?,?,137,788,1956,1594019,21
120862,4947432,5932423,41826,5926889,42448,57104,658322,?,?,?,137,?,?,?,21
75957,3308442,?,?,?,?,?,?,?,?,?,138,?,?,?,21
107739,3467767,?,?,?,?,?,?,?,?,?,137,?,?,?,21
2727760,114868994,40966377,34308,40404937,36876,584372,2874529,125612638,12570,77068794,3333,1976,435,405335376,21
132060,332756167,494123769,555290,499841219,543975,33412,1557483,425387244,10992,339006900,131,2565,1236,1860447185,21
434798,12351475,12311957,12245,12871118,12965,9689,267373,49710254,3128,24208925,139,2174,3879,70011088,21
101305,2265435,?,?,?,?,?,?,?,?,?,137,?,?,3585753,21
2499386,101632497,43061112,38773,53826808,76069,454321,2415579,127210415,10811,87969207,3140,2257,1089,392286161,21
187648,332787962,504728409,602146,504316156,617832,28062,1996045,533383219,15524,333905368,140,4027,2823,2344866171,21
24702455,164498793,109492684,912434,108980525,905549,1452647,6246004,772614220,33405,158432028,7939,14035,58762,493476858,21
585905,836205096,1675065109,2417964,1674087699,2431284,95546,5979727,1778510919,44475,838834766,135,12124,7182,7504627218,21
675195,25484737,12410327,38807,12741415,34592,479026,1386513,88528430,11951,25495074,6207,6830,21316,88031187,21
117701,3901874,?,?,?,?,?,?,?,?,?,132,?,?,?,21
1061142,13390683,12479701,33873,12214353,30052,528472,1324469,64481807,15301,15881428,6094,19160,35456,59264769,21
430401,10399936,11766553,20974,10767710,22814,149423,628220,33938439,6264,10317682,2134,?,?,?,21
246385,659315349,504885398,597639,505270258,605749,24595,2339049,706487434,20090,671080816,137,6079,3522,2680631652,21
942733,14130667,12049023,24750,12340811,23983,457076,1236427,62973968,14520,16831207,6094,8141,33663,58300501,21
106754,3475613,?,?,?,?,?,?,?,?,?,139,?,?,?,21
194383,331353749,507366960,564381,505789664,568548,29653,1849243,544576745,14284,335092346,136,4440,2693,2170309720,21
197581,5187672,29181,2661,33056,2797,1620,52874,?,2016,597806,132,1006,1351,2462721,21
159339,328749509,506920314,530302,507176174,531135,32456,1653812,494142386,12346,338507874,138,3137,1418,2027505991,21
365399,335218269,501749658,647638,502028471,653056,50471,3590832,1045169604,26700,336101959,134,7910,3982,2837069255,21
205170,329159239,504485481,537551,506381841,543728,30051,1586357,465930262,11977,339842980,139,3846,2108,2018998417,21
200752,340451990,511457937,746328,511062317,753700,31056,1939484,551262290,14068,346034511,139,4148,2897,2208147076,21
161684,26543166,10495764,22196,9953613,21806,371339,1028549,52732019,7736,28791248,4140,3705,4490,111723665,21
107399,4671621,11013280,33393,10990872,33835,41210,467352,9960610,?,?,135,?,?,?,21
355007,337825561,505103710,601711,504244412,610568,44270,2842661,877484748,21461,340606230,133,6686,2577,2350466994,21
252535,7794517,6455595,11759,6813940,20492,23753,310862,40869802,3320,18823821,132,?,?,?,21
680803,21951444,12062287,34324,12031365,29442,225065,1055417,72167350,7315,25401291,4200,4367,11789,76335237,21
208931,332338333,505730059,579582,505678128,589258,33206,1845109,536546308,15590,334427296,139,4841,2805,2176545753,21
101243,38009030,15405993,33738,15289740,29369,21581,361774,83583424,2174,42985974,139,602,344,115298392,21
3851533,82276864,121741046,499016,121279544,452294,1412876,6424818,194097581,35286,89228819,8094,12644,39580,360186971,21
155420,332826712,505591252,584838,505209690,597124,35500,1890191,534811638,14968,336246222,133,4088,2023,1516676259,21
232437,333899565,504032257,616112,504317010,617654,104337,2447894,704507683,20676,334506413,145,5038,2669,1343757859,21
52020,2088987,?,?,?,?,?,?,?,?,?,137,?,?,?,21
942079,12767532,6262155,17261,6933708,17143,42497,250176,57820324,1988,21965506,2197,1782,1639,64767571,21
252158,662442419,505484908,581800,505981091,591494,22094,2061391,625012608,17366,673355013,136,4623,2711,2689493629,21
65904,3133928,?,?,?,?,?,?,?,?,?,135,?,?,?,21
212404,7973183,12981123,15701,13966462,22844,176626,694871,40600971,7132,19623714,2142,1946,2990,4969197,21
166328,5496804,9157361,16484,14529821,23142,141541,595606,40536583,5129,32022462,2140,?,?,?,21
289308,333115560,672471866,610675,672349623,620623,25556,2288549,704128832,19906,336836728,144,5357,2846,2850079703,21
79086,2645081,?,?,?,?,?,?,?,?,?,136,?,?,?,21
141015,4117599,?,?,?,?,?,?,?,?,?,137,?,?,?,21
51632,1151427,?,?,?,?,?,?,?,?,?,143,?,?,?,21
114466,3879873,?,?,?,?,?,?,?,?,?,135,?,?,?,21
698570,22644513,11606224,32458,11715769,29316,209067,1036357,72557594,8139,25006485,4201,3417,13499,74562082,21
126096,4009163,?,?,?,?,?,?,?,?,?,136,?,?,?,21
49654309,662728209,507109645,585874,507154828,592720,22961,2179421,628342175,16173,676812290,150,4530,3369,2524730529,21
266640,334106091,337555706,587181,337349792,607612,59208,2064691,534790880,16451,335762749,133,5115,3058,2361792259,21
1736215,51199889,48746678,66535,50393052,80954,700778,3334432,72679621,4481,84145926,2082,646,850,201285314,21
204822,5509403,4908601,13108,5109738,18645,18860,272157,36453849,3269,12021376,133,?,?,?,21
102405,3859570,?,?,?,?,?,?,?,?,?,154,?,?,?,21
295909,332977518,504583330,619777,504297073,636473,67154,3256157,887166545,23166,336707959,139,6472,2706,2343325224,21
259523,332660082,497854756,573453,501071448,565327,88458,2290686,598276675,14727,337905649,137,3737,1796,2524147867,21
58905,27600388,17465554,43682,17976489,39562,56266,716224,38845926,5312,30411812,134,899,642,98086578,22
204469,9323834,21828325,8548,21784101,17088,40735,489141,38843625,3427,26745459,524,?,?,?,22
224224,6737951,23531086,16280,23586841,14772,59667,380750,46990650,3399,37310133,524,4168,5941,87850129,22
92046,74535998,50678714,16294,50769398,19746,38133,444648,90514253,3018,83939999,521,709,2643,240703500,22
74974,74248906,49460139,18423,49440211,16945,27736,355987,87881174,2590,80792311,323,895,5429,232684744,22
95593,77691718,53267656,21790,53190228,21302,32326,473234,94185728,2611,87352748,912,726,2700,250472575,22
45358,72667794,48148948,23595,48418685,21646,26180,378322,87260886,2316,81250868,127,681,4201,231321736,22
105932,29336573,16928272,58008,17904956,49413,139023,1084270,42376435,4445,31820096,524,866,1146,101886054,22
46567,72177102,48574475,24959,48522809,22627,37339,408890,85490195,3319,79961652,129,883,1924,229303026,22
905354,15311140,25767550,18171,25780875,16759,171135,739637,57381006,4041,31657978,1306,2105,1670,111955662,22
153293,5275281,22500095,9605,22476749,17282,55289,506103,41457085,2927,30327501,524,12372,?,?,22
296794,8195063,22233860,8203,22050507,17104,45730,489943,40138082,3578,27994085,525,?,?,?,22
175914,5314935,22387671,8368,22472260,17731,50853,508186,41721779,3777,29688128,525,?,?,?,22
239936,7995642,21283073,13217,21238014,12329,133105,633763,44811698,4323,29957097,916,6050,?,?,22
264638,10084484,22297537,12105,20881986,11007,69085,556198,44564859,6292,27929256,1041,5137,9766,16388402,22
568949,9219568,22045243,8435,20886327,16003,45271,506122,38883324,3015,25807348,523,12945,?,?,22
281512,8208432,24850749,8777,23985369,11842,133871,683907,45360113,11335,24745530,915,7338,?,?,22
212662,73762655,50985737,30976,49344818,31107,91626,673314,95757776,5017,84420667,1035,4632,9838,238484709,22
106578,79259374,53712995,22837,53689295,23140,46422,504321,95174849,2881,88469541,908,742,1740,253647445,22
207708,74145296,49804640,22719,48285008,25884,87067,616921,94275917,4693,83205383,1035,3261,8900,236586464,22
242081,5262544,22384571,9329,22428370,15855,41900,505756,41958712,3007,30490702,526,14874,1249,14497241,22
87773,74568418,49830827,21569,50093356,18959,19294,443517,89096507,2546,82649632,521,727,2651,237418039,22
261452,10202082,19930586,13100,21043261,11866,78601,546749,43368388,6288,29641072,1041,6064,?,?,22
376889,8174801,21678175,9736,20529418,18244,35893,421870,39390913,3089,25386818,328,6133,?,?,22
233799,8129317,22076297,10956,22222102,17485,48373,493564,40767058,2833,29170942,525,3432,7089,9361783,22
171616,5716349,22178086,10515,22099934,18630,49728,501885,40139716,3510,28582723,526,?,?,?,22
220608,9076733,20035950,8015,19671633,17185,31156,305809,37687338,3573,25667147,135,?,?,?,22
276676,8216389,19501762,7872,18242108,16732,25067,294618,35003727,3470,24083666,134,?,?,?,22
101657,73161499,51277531,17458,51341141,15975,15819,415697,90145252,2388,84608477,518,1001,2891,242195590,22
382411,7996743,21862915,10502,21079212,19471,51145,542302,40342015,3801,27126497,524,5979,?,?,22
70696,71060253,47979699,20348,48092612,19033,18450,363556,85423232,2391,79318971,128,702,2590,228983545,22
1374760,37805049,47187485,20983,45797345,25912,221035,843012,86732884,7473,39568532,3262,13676,37363,168758047,22
139720,70070540,49375137,20223,49284442,18671,47065,417326,89393772,2778,81067428,518,2078,6968,233815337,22
79886,76409477,50820585,18474,50790558,17596,26600,425026,88691251,2326,83602052,519,688,1869,240027531,22
83108,77332885,49697136,20878,50458921,18448,17729,459417,91161912,2285,85904658,517,680,1801,246963721,22
243438,8251619,21786975,8419,21694409,16580,31532,394086,40312319,3345,27746102,331,?,?,?,22
3076413,138235454,78619328,128573,76928398,134321,3654726,5306395,393046740,87792,131642937,39194,104585,281543,484326863,22
389057,8828288,22231358,8886,21330933,16343,40989,506954,39898229,3155,26735062,525,3212,?,?,22
85690,75751952,49485730,18350,49735924,19079,19392,433261,88326636,2347,83160503,520,1112,2039,241487809,22
120217,73749048,50219599,20694,50178522,18546,16272,435037,87621885,2549,82827955,518,710,1169,237522967,22
468763,8854376,21150139,9283,20709972,16907,31829,409406,39474834,3838,25203700,331,2092,?,?,22
452088,9147629,25021869,10621,24962107,11755,121173,800995,45473468,9951,25909749,917,6388,755,1102657,22
199869,6830844,20376851,13604,19959122,21547,46018,362839,38984264,4318,27145556,134,?,?,?,22
6884948,48356276,65087694,181679,63789851,175257,801174,2165167,190225164,12379,62880336,3261,5042,25089,167946937,22
349590,8758209,21506349,9906,20794550,18487,35687,422884,39122740,4072,24803106,329,?,?,?,22
80370,76265246,50748846,18630,50840765,18298,21683,429699,90293832,2392,84009123,520,664,2416,241671808,22
87106,77356403,50118722,18373,50186694,17586,16182,444052,90486695,2438,84912417,518,960,2990,244121697,22
83456,75845830,51427208,18172,51570222,25280,44433,517458,91293385,3002,84737654,519,897,1753,242079161,22
249063,8619238,22180452,9030,22171365,16192,41584,480422,40294418,3411,27689075,524,?,?,?,22
74477,73292978,50435724,21632,50254097,19918,26145,412029,88734499,2418,82031170,323,641,5581,235902409,22
199372,9078511,22072835,8233,21943951,16788,40767,481701,38827146,3393,26655265,525,?,?,?,22
619939,10228334,24651310,10156,24506643,12035,89120,732172,44058677,3271,28288454,915,4894,2117,2783301,22
142118,72684512,50563292,19914,50449897,18712,25041,445889,89755273,2428,83037535,518,719,1815,240185684,22
1431591,51938394,70662408,234426,70727908,256757,421824,1432474,136655680,12699,74210577,2869,8114,43647,255378233,22
69900,72347089,50342771,18711,50514597,16907,14749,392914,88912783,2493,81527007,322,900,4222,234732627,22
112130,69318043,50339720,18255,50163921,19649,15096,400573,88182672,2441,82257325,324,687,5890,237577357,22
522918,13642372,20401054,11584,19288125,19239,85429,497235,39534154,3803,23672155,524,13337,?,?,22
216691,8125677,22308034,8723,22090290,17131,39404,495196,40082300,3421,27401765,525,?,?,?,22
65347,69224312,49060115,19847,48325808,19300,12177,380842,84935198,2666,77854952,128,803,2896,222768107,22
182948,5649221,20501678,8313,20675961,16401,24351,290931,38294698,3169,28081428,135,?,?,?,22
228105,7450799,20141209,8156,18756641,16810,26017,298234,35881631,3506,24186065,132,?,?,?,22
307093,9084676,21783627,11115,21893698,18474,46211,509467,39507834,3695,27581697,525,?,?,?,22
292345,9629403,21795796,10393,21715743,16440,54066,486443,40019087,2710,28234037,524,13168,?,?,22
79334,74998063,51378597,18844,51098255,18102,16113,439126,89320638,2412,83622572,519,674,1717,240037330,22
207953,7732596,21864962,9111,21864379,16834,42811,478545,39230441,3426,27488436,524,?,?,?,22
117463,71623240,49386316,24211,49323379,22344,57605,434752,89193846,2910,80898587,517,1349,4542,231940701,22
489558,14820335,20460573,9926,18966054,18369,77717,480178,39635995,3719,23104140,522,6998,?,?,22
310556,9959256,19774458,13906,21017057,12641,89475,571056,42777769,6783,29867676,1042,8095,?,?,22
210300,6559578,20557184,8334,20139260,17355,26473,304216,38995286,3227,27802773,133,?,?,?,22
382613,8081675,22152048,10671,21030574,18281,48996,524587,39621393,3736,26341034,525,6619,?,?,22
80969,76045578,50890525,18852,50930696,18068,23776,433414,89713001,2511,83609308,520,694,2016,239538549,22
114941,70924325,49474624,21619,49051858,21698,55440,423885,90233044,3146,80267855,517,2508,9421,232140095,22
849737,28220682,30837602,24409,32368845,27349,173528,754805,71179238,7248,47501492,2996,4894,2758,162097640,22
220645,8566177,19893073,6798,18650329,15555,24606,276017,36355137,3099,25634957,134,?,?,?,22
277026,9115975,22168486,6869,22006157,16549,51456,485565,39629624,3485,26956769,524,?,?,?,22
197447,8183893,21917013,9030,21900635,17239,45336,484385,39699753,3248,27383542,525,2550,?,?,22
298575,8193258,22227817,9663,22235671,18179,48051,516957,40276587,3141,27774129,525,?,?,?,22
207440,7695893,25493338,9319,25294684,9190,23366,468537,47523831,2666,37599693,525,3105,3679,85654585,22
290650,9270235,22171987,14727,21565057,20974,68335,548183,40198986,4265,25917614,524,?,?,?,22
109807,72559824,51013906,18570,50915855,16836,16405,428693,89652313,2346,83829565,521,707,1739,239112900,22
2914500,83388357,54789179,84727,59074387,86763,331728,1690502,137449652,11738,100328833,2217,5011,19779,291229407,23
3022652,326176236,194882626,1372326,193448613,1386005,2084426,9434973,477990839,137359,311234315,2468,51099,22415,971729183,23
