@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
28741105,578334966,302263332,445378,300778561,449362,26880967,55965229,1439215940,326806,569879112,99786,262310,415459,2677245540,18
13028985,203155959,202432173,204371,203194429,192329,8766407,31458601,926461620,226336,210762160,4042,5495,2756,2787823194,18
20778079,516181794,537709880,531279,542364289,527217,26229235,41817299,1626984636,787251,512961974,98761,171344,486893,3639517643,18
14938062,541496140,395644977,433810,398818521,435324,13291790,29981688,1728423861,231838,547025615,98766,109240,476240,4396731500,18
19228630,231083174,215422253,89089,213173198,90337,13416645,44530714,583400689,214834,228555601,2084,3541,1822,1877107381,18
13032557,209965218,214952843,87306,215706529,89222,8390774,30110528,534834507,192079,198977481,2086,4416,1892,1737581705,18
38816757,261383753,205007029,266830,208969140,254738,38347266,83392952,1446599785,436394,247363620,4041,9579,5498,4057244927,18
28025226,683983223,398851089,475096,400944060,480769,26568550,56651969,1531796288,330816,671626921,99788,273151,457550,3436690195,18
13070009,316855074,341178722,265614,327763133,227900,10598985,32482424,962002445,199893,300384217,2087,7662,4279,3151599041,18
12723528,204113851,200954264,104838,204674168,102953,7803940,30070112,554486601,209631,207291528,4037,4340,2696,1820307307,18
6854461,213413454,212413192,86154,206403793,91217,374280,15425406,442457592,13337,199146846,2081,2648,1431,1822626296,18
12994976,204640085,209566479,210383,208578078,199637,8258340,32993891,1172241326,225299,207375914,2083,7680,3444,3870325048,18
7005798,207582135,204239933,375532,204479123,378542,844706,22565549,2339692013,62947,206410057,1108,15885,6682,1728567009,18
12853790,304439632,208394013,123251,210521257,113971,8453228,30746085,596650186,206955,304391542,2088,3576,2148,1817067461,18
13013245,208381701,211298778,87506,213592664,92377,8277052,30076350,533218042,189096,199435378,2090,4201,1711,1727834281,18
13341689,211781581,195443385,87121,196815276,86708,7844458,28693884,552952024,194055,207309014,2087,4533,2128,1900953098,18
6848495,213644908,192671482,120442,194340454,120579,1126220,15759228,452089997,18112,208037039,2085,2628,1475,1847580261,18
13196920,212016260,216311909,117799,213822407,111232,7895006,29485026,525839606,188592,198506376,2086,3188,1600,1754242023,18
13223435,310601245,202199862,250824,201701101,229519,8386460,32615593,1230089651,222201,304214895,2090,8548,3454,4009667356,18
23489419,533149666,432416995,594447,429827382,589518,34560750,51398636,1953763899,879977,501231255,98760,112629,510926,2461816153,18
13054394,208578963,211718163,96729,214045927,112524,8588710,30255158,532059384,188870,199775482,2088,3388,1829,1726793691,18
7010603,217421385,90200856,83324,92660861,75703,449798,14108134,347067269,8900,210569739,1109,2650,1238,1329824490,18
6752204,416821907,195046616,111646,195306632,107661,665730,15255133,521351656,16550,412608569,1111,3650,2376,2013271779,18
6829902,212485813,215669777,80131,206876076,91953,399605,15596331,444249616,13186,199394723,2084,2830,1442,1827497705,18
13179191,211935192,216515578,91400,215555469,93832,8488126,29042809,532139256,188352,197505355,2087,3865,1883,1750993795,18
6636031,205012550,196343659,52392,202197987,56930,847390,15226791,316707571,8281,211365094,1110,2947,1792,1386127543,18
12876978,205068926,209897175,98845,211358364,95102,8365578,30424525,547469050,176656,201430637,2088,4507,2424,1610850936,18
6741607,208844700,102466579,87050,99929083,81283,911017,15400965,467282063,13511,197596008,1105,4634,2583,1682205060,18
12870967,207345799,104808744,114786,106322485,106919,8668455,29747278,522780482,213060,202638610,4041,3964,2008,1526183846,18
19979904,654082241,339892511,2268152,340152506,2273571,5329815,25882305,1026934406,637603,644965799,24688,81347,101773,2802538270,19
7327250,167101816,91614376,972772,93327385,957474,3807642,10753930,465851617,100632,174513147,45678,49818,196352,670543295,19
4715676,125238185,62463326,143591,57948798,137445,3653170,5962268,354058573,138752,125823166,20541,68799,67634,533989092,19
4913909,148650207,130800388,1121419,126055266,1032954,3675764,6290391,370460292,135226,152449756,20541,27475,85665,629258759,19
9714666,197230308,112736289,1115357,120305560,1215423,9136933,12537286,539522295,250961,198326689,40943,46908,134172,762264017,19
7023322,274226688,101586174,138615,100310988,138914,3768947,6595166,358771106,54838,242380694,20591,72681,177498,806202742,19
12775368,191364807,147239772,860564,146972873,861613,7037287,12030326,619375551,140113,175931068,40989,53638,297240,886599099,19
6724453,186386320,62816821,899021,62005973,909895,3952491,6706638,347931717,52772,170461758,20592,27122,159701,516220155,19
3399449,134361945,110254055,997191,110375743,996422,1974993,6272723,308327231,57142,138987500,23383,24010,98030,575504083,19
4799620,125891844,72940028,1002328,73468906,1008089,3879688,6107540,344706970,137883,128315085,20537,65602,160658,537477754,19
9473046,174343560,91979502,912334,99885761,942851,11004131,14415249,547422922,277473,182605599,40941,128842,213413,704080086,19
9869484,231503990,153031155,216011,153230290,223570,13593917,21163115,633974865,294711,208249452,40945,127598,235336,1034725858,19
8872647,164194457,92772755,204788,92426327,205082,6746890,10666209,537126104,260072,172183752,40944,134582,223721,692752282,19
46248015,732842082,405741158,2520203,406642190,2499988,12320235,61721466,1402889567,4264280,721206748,55929,136392,377553,3313643048,19
4708993,128279277,58752404,900429,59194801,895333,3946722,6365902,326341534,145803,140191242,20541,63083,103022,487293251,19
92151871,875440074,476108512,3452077,476091675,3460516,4490290,174369361,1468021436,9729064,895811352,24741,81572,95413,3100555108,19
92671661,650330700,426768420,1165255,428851424,1157362,5298218,165650179,1321897339,5879379,656233394,24834,36470,98321,3238124680,19
25519028,932613285,516540942,8613104,520033610,8656835,5360955,32777811,1555372443,998267,944235312,24694,41761,163022,3275025449,19
3673904,159023728,108631366,110932,108577985,114122,2062059,6516167,411135856,44167,161454654,23366,28932,93095,854988696,19
16187049,636106309,354009852,2127340,361229664,2174602,8828354,23162331,1188536467,180935,634680705,49123,148677,169666,2476593174,19
13710022,786610378,430621127,2998301,430848513,3000086,4583299,18160194,1050813989,96737,812235324,24772,73739,111704,2913055057,19
30946066,949421446,370738107,2204111,372626257,2191623,8754921,36038126,1274618014,671150,896058078,41095,150098,289727,2844601051,19
9340203,228311206,149215509,954282,149144379,955542,6875448,10670689,531941615,286698,231467635,40944,166459,214532,823712520,19
4572106,177249384,123634137,1065735,123571374,1033422,3925569,6335165,383593387,129988,185808467,20539,24300,124901,636423613,19
6755489,138510634,66915606,848006,64746797,867078,3872531,6745239,352757657,60246,130792804,20594,39440,168699,494203319,19
8810826,163108567,86690676,206986,88449263,205992,7268397,11501539,544027397,255381,172945330,40943,59529,332404,698829380,19
6596476,265179122,167130722,2874746,165844993,3011466,4040343,7580786,522921872,78295,254684431,20591,31206,163737,853179635,19
6500233,135522381,62192951,948158,62188361,947601,4084390,6539425,330806808,52080,133508343,20590,27250,155921,474516074,19
21713279,793242141,435649279,2305948,435787777,2309186,8727454,26374577,1148277671,159587,787809573,41171,58423,285898,2843870961,19
8353232,219488602,154287160,1176235,154413489,1146766,7906543,11798003,560690534,279818,230386485,40959,124264,125024,796751606,19
4725985,124943803,76835950,816450,77234726,842201,3795375,6193482,363025201,143323,128413083,20530,70534,118277,555007226,19
6704641,129784198,63303395,1015052,63806614,1017302,4139370,6753029,323266802,50149,140173286,20592,25891,151668,507548218,19
14827996,743791861,356971827,3049096,357288396,3076244,9853879,22827204,1308599968,196253,746548943,50084,129679,230316,2685975865,19
4656034,142114323,69098835,121304,72175195,120280,4354219,6807654,372167824,39635,145730960,24558,27827,106765,653352599,19
7040788,150042476,88524340,889872,89062065,869431,3636333,6727938,350848429,50129,153241282,20591,27096,164959,552699421,19
7244579,209542780,132681663,943704,131122260,977004,3908886,11302890,523581866,111643,209497883,45689,151229,101869,714116366,19
6385876,129834201,63668929,987922,63544698,986611,4131294,6661267,321713403,49845,137667060,20592,34366,154609,496226468,19
2916448,170245944,123274996,2947147,123909361,3010196,32874,1096810,265336509,6835,173176230,147,1705,928,695351941,19
6888804,162009028,69426989,746998,68075876,793056,3979073,7038170,362759950,73410,148768180,20590,32380,177609,603148032,19
3822135,144805044,41589182,98148,41844806,94251,2587839,6103285,307696064,50946,146034937,23385,58801,64623,594958112,19
3853332,141073477,64041404,807943,67322597,807286,2534941,6289793,371263222,55368,142251080,23389,87037,92052,627791774,19
6486147,211112900,106921170,977057,106891564,975517,4108314,6666610,332100503,51106,223015830,20593,33902,112757,648379736,19
12607296,306820833,124684609,179757,122563137,181217,7687619,12661518,550152626,131821,255522695,41001,53238,337300,1031059301,19
6675081,137994307,40296259,107322,40267492,106301,4037650,6601548,336984403,52451,134120664,20591,35943,161574,498055323,19
3933493,145909383,60663264,854447,60834855,896113,2623505,6173022,332766841,52712,143745736,23389,24106,75221,618371902,19
6897660,161705602,69699458,792378,65605090,822887,3922031,6788401,356760895,74435,146321946,20592,28250,169813,638157588,19
5021153,132808080,53062622,138473,53054859,130163,4195875,6444058,344516083,136530,137430681,20540,66622,65862,577156826,19
7244226,173955815,87593480,903963,86090886,962151,4406728,11088385,516222228,101376,171836737,45680,144395,147816,816901598,19
12061849,234133052,126390118,1056506,126347360,1011664,7990984,12228824,560671551,113127,208658009,40999,82656,265689,755632143,19
12415530,212785475,80373033,1014055,80279757,1013763,8146512,12367084,506016539,141276,204029698,41198,49400,296876,743431492,19
6109657,166378866,60103071,149363,60057052,147316,6086982,9234755,401586253,172389,150331452,24600,63560,102490,651507018,19
13992841,627989015,351042149,2267304,350951855,2259717,4860262,19265914,961987990,94707,631594374,24775,75705,117567,2518262336,19
14665664,192579647,73414239,204877,74730185,206669,7666496,13083093,547168680,115517,175308656,49221,57705,316983,712945274,19
13100613,184315654,65188422,196332,65288589,196522,8790859,13468533,577739358,133398,180035479,49114,52472,315533,697265116,19
3734232,161503257,81921130,2935285,83361539,2976925,2731568,6474072,386390987,58061,161566890,23369,21212,94249,613560289,19
13056213,223067506,120508908,195229,119767758,187277,7649304,12148342,517175680,109311,194337261,40999,49854,238550,813745699,19
4687869,143699311,101961126,4579488,101509482,4264256,3618878,6450406,455647888,138742,150724025,20538,69639,69558,522469557,19
11822579,190520683,80857257,1049296,80801664,1050489,8092450,12666171,571147553,152627,180488237,40995,51370,357715,685405667,19
6746052,267638196,107138722,149698,106096084,151019,3928618,7173302,442828204,75205,252182527,20593,78367,184971,868967765,19
99435530,888772168,428297735,5892629,431290055,5950422,4774956,183048249,1566005507,11135241,899941762,24694,81841,113215,3095250860,19
43369265,875151052,372927593,2323371,374109116,2332378,12409985,61025099,1412840184,1442957,863219004,41138,55686,200793,2588585413,19
8229479,163472370,105044146,1161621,105067459,1163753,7984599,11727969,501177794,257029,173784013,40943,128985,127407,697509324,19
6683387,263732372,104716931,119169,104645233,118840,4096403,6965289,419756575,69603,262155481,20589,30682,180219,881638650,19
6520291,175401451,62282158,953229,62254276,950949,4101773,6658881,335023388,52853,177103577,20590,26883,164051,512438214,19
6534916,263128527,104541088,116075,104491380,116122,4083009,6945457,420941254,70733,262065519,20593,29301,154534,885298458,19
70559333,503397813,300808004,1075200,304070660,1076374,4669899,82565524,837248753,600750,511081763,24807,62564,107345,2054311823,19
11803787,237865600,127249123,1069878,127529239,1069097,8244854,12824557,560283076,115068,242413263,41006,66547,352492,744562877,19
6832690,159118796,68953583,775726,66598324,809950,4032976,6771926,357750868,73251,146665141,20593,31764,190189,627364834,19
4519913,153646204,87273530,1023891,88461642,945190,4255891,6691592,376199365,55666,156284197,23388,27384,127523,700149198,19
6871350,185123114,49439528,129778,46207381,127594,4055159,6842614,354541402,74461,172401796,20590,30548,172451,621749746,19
47534646,1178538813,338984060,2339902,338711510,2348363,5662549,58892239,1377743854,1320586,1194056223,20872,45014,114534,3366205905,19
12261901,189867342,127003959,1088786,125204187,1015784,7695757,12210112,555990039,111424,175223057,41000,134001,277021,729153514,19
6243668,123728021,64886129,1023777,64929018,1021289,4134626,6546369,315651909,60967,133499046,20589,25503,162133,444275091,19
4431916,135154014,98392703,3355888,99028254,3373521,3984905,6478959,393463630,128524,152377463,20539,84326,105573,550507697,19
6661591,138113071,62227525,946211,62040191,945496,4125141,6668019,341977916,53008,131835156,20592,33268,167265,500052828,19
13028427,218762656,122605240,879738,122846242,877309,6888645,11319208,537085676,100284,189328551,40995,50165,327249,751612197,19
3836061,142261748,62349872,883206,61879647,914647,2732217,6033620,320461993,62604,142238556,23384,21992,80535,540931209,19
21810022,622162362,354964056,2343208,363549200,2375340,10057377,32859212,1152567447,786203,643514614,49176,145234,188639,2591427473,19
7079587,210439647,107306965,159212,107164147,159079,4189330,11223197,496311186,126329,213422729,45689,48274,184453,777065876,19
55528964,998433717,436194490,2696390,435594784,2697427,13292911,69285036,1406852963,1458474,984998264,41240,136648,232330,3300864414,19
143555,37098582,59617874,136704,48952955,113730,88258,1132130,51192289,4620,31444278,526,1585,4322,122835949,20
28530,1523111,?,?,?,?,?,?,?,?,?,134,?,?,?,20
68287,1530246,?,?,?,?,?,?,?,?,?,135,?,?,?,20
33661,980975,?,?,?,?,?,?,883004,304,109444,135,919,298,732365,20
147000,100809349,73415164,96502,79998456,110435,60400,1316091,119584625,5760,103360569,520,2390,7868,340433297,20
596284,10899871,28686050,12985,28652969,12888,56643,716288,52996018,3182,32484675,917,2194,2103,109477129,20
247132,90098481,83245693,139991,75332800,123656,109505,1212944,115550923,6986,93229425,1035,2916,11102,286452730,20
73417,84749936,51757495,32155,53481735,28479,33535,546934,100202871,2762,92641238,520,1123,8273,266471443,20
4163487,68544244,57647491,360921,53946242,370831,651284,1731780,197136198,11369,71811878,2479,4151,13966,241946058,20
615440,33108113,31966619,17187,30919735,20351,97155,728001,67492790,4249,47215652,1042,1639,1125,138101630,20
173164,7620693,24994763,11381,24967827,13251,51682,418235,43263644,3128,34375706,524,10424,?,?,20
32452,1279307,?,?,?,?,?,?,?,?,?,129,?,?,?,20
406681,14390243,29471288,16675,28510598,14581,54281,513427,56919445,4350,35481913,784,2392,1964,121554605,20
444738,91403861,82488064,108354,79458548,127814,188037,1954522,120383948,7833,93211453,1940,10668,15893,291813130,20
94911,91446674,73567459,124440,70787575,101880,60957,952544,111547064,5604,103326587,521,1128,5941,299411809,20
530381,10472972,26283797,15854,26204265,21512,56590,613364,51099355,2985,49542415,525,2011,2798,140138820,20
