@relation problema-weka.filters.unsupervised.attribute.Remove-R1-4

@attribute wall_clock numeric
@attribute user_time numeric
@attribute system_time numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
1469,1453,16,17
1432,1416,16,17
1432,1404,28,17
1431,1411,20,17
1431,1411,20,17
1432,1416,16,17
1433,1422,12,17
1432,1413,20,17
1432,1419,12,17
1430,1418,12,17
1431,1422,8,17
567,533,32,17
568,553,16,17
567,543,24,17
567,539,28,17
568,536,32,17
568,564,4,17
566,543,24,17
568,544,24,17
567,542,24,17
569,556,12,17
1334,1326,8,17
1335,1327,8,17
1334,1324,8,17
1334,1323,12,17
1336,1327,8,17
1336,1332,4,17
1333,1328,4,17
1335,1331,4,17
1334,1322,12,17
1334,1321,12,17
1336,1324,12,17
1335,1327,8,17
1336,1328,8,17
1335,1331,4,17
1335,1323,12,17
1335,1323,12,17
1336,1332,4,17
1334,1322,12,17
1335,1331,4,17
1336,1323,12,17
1393,1377,16,17
1396,1371,25,17
1399,1379,17,17
1399,1377,23,17
1394,1365,29,17
1393,1378,13,17
1397,1385,12,17
1396,1378,17,17
1398,1385,12,17
1392,1369,21,17
1797,1785,12,17
1797,1773,24,17
1797,1781,16,17
1796,1784,12,17
1798,1786,12,17
1796,1776,20,17
1797,1781,16,17
1796,1773,24,17
1797,1773,24,17
1797,1769,28,17
1460,1445,16,17
1458,1443,12,17
1462,1451,8,17
1458,1435,24,17
1459,1439,20,17
1456,1440,16,17
1458,1451,8,17
1460,1444,16,17
1460,1430,28,17
1458,1450,8,17
1461,1437,24,17
1461,1435,24,17
1460,1436,24,17
1457,1433,24,17
1458,1446,12,17
1460,1446,16,17
1463,1447,16,17
1459,1433,24,17
1464,1440,24,17
1462,1446,16,17
1180,1159,21,17
1183,1166,16,17
1174,1154,21,17
1182,1169,13,17
1185,1164,21,17
1179,1171,8,17
1179,1167,12,17
1184,1162,21,17
1183,1170,13,17
1185,1156,29,17
828,792,24,18
801,781,20,18
803,782,20,18
804,776,28,18
802,785,16,18
814,790,24,18
805,791,12,18
805,776,28,18
800,772,28,18
803,775,28,18
804,784,20,18
801,769,32,18
808,775,32,18
804,784,20,18
803,777,24,18
805,773,32,18
808,774,32,18
803,777,24,18
802,774,28,18
806,777,28,18
685,673,12,18
685,677,8,18
684,675,8,18
703,690,12,18
688,672,16,18
685,670,16,18
684,672,12,18
684,680,4,18
683,671,12,18
687,677,8,18
3429,2336,1095,18
3426,2284,1143,18
3433,2307,1124,18
3430,2273,1155,18
3443,2328,1116,18
3429,2279,1150,18
3433,2275,1159,18
3428,2323,1106,18
3430,2310,1118,18
3445,2251,1193,18
721,707,12,18
721,693,28,18
720,712,8,18
722,702,20,18
722,700,24,18
723,699,24,18
723,707,16,18
720,704,16,18
719,687,32,18
719,711,8,18
720,695,24,18
721,693,28,18
722,695,28,18
723,688,36,18
721,700,20,18
722,698,24,18
725,693,32,18
719,687,32,18
721,704,16,18
724,700,24,18
2115,1340,775,18
2118,1339,777,18
2122,1281,842,18
2117,1277,841,18
2127,1300,825,18
2120,1281,840,18
2114,1295,823,18
2117,1338,779,18
2121,1227,893,18
2118,1285,834,18
653,634,20,18
653,649,4,18
653,637,16,18
656,640,16,18
654,642,12,18
654,646,8,18
656,644,12,18
654,634,20,18
654,642,12,18
653,633,20,18
466,431,36,18
469,438,32,18
470,426,44,18
467,442,24,18
466,436,28,18
466,439,25,18
465,444,20,18
466,434,32,18
465,423,43,18
467,439,28,18
769,740,28,18
770,734,36,18
771,735,36,18
770,750,20,18
770,750,20,18
771,751,20,18
770,742,28,18
770,752,16,18
769,748,20,18
770,742,28,18
2117,1336,780,18
2125,1299,825,18
2121,1277,844,18
2120,1230,890,18
2121,1309,812,18
2125,1314,809,18
2121,1342,781,18
2119,1287,832,18
2120,1337,785,18
2126,1288,837,18
776,744,32,18
776,752,24,18
777,753,24,18
775,743,32,18
773,745,28,18
774,750,24,18
773,737,36,18
776,760,16,18
771,747,24,18
772,744,28,18
193,178,12,18
188,172,16,18
188,180,8,18
192,165,28,18
189,177,12,18
190,174,16,18
191,171,20,18
189,173,16,18
190,176,12,18
188,174,15,18
969,948,20,18
972,956,16,18
968,952,16,18
972,943,28,18
969,942,28,18
970,954,16,18
970,950,20,18
970,942,28,18
971,955,16,18
971,943,28,18
2403,2361,40,18
2431,2394,36,18
2447,2391,56,18
2465,2413,52,18
2466,2386,80,18
2436,2371,64,18
2434,2382,52,18
2434,2378,56,18
2427,2363,64,18
2442,2366,76,18
849,822,28,18
848,816,32,18
847,816,32,18
848,820,28,18
848,819,28,18
847,819,28,18
848,816,32,18
846,814,32,18
847,815,32,18
846,818,28,18
812,790,24,18
815,774,40,18
815,775,40,18
815,791,24,18
815,783,32,18
814,793,20,18
815,779,36,18
812,796,16,18
819,775,44,18
816,792,24,18
508,484,24,18
508,493,16,18
508,502,4,18
508,484,24,18
513,489,24,18
507,480,28,18
506,479,28,18
508,487,20,18
508,495,12,18
509,501,8,18
2249,1083,1167,18
2251,1131,1120,18
2254,1101,1153,18
2253,1077,1175,18
2258,1074,1184,18
2255,1110,1145,18
2254,1078,1179,18
2270,1113,1157,18
2253,1126,1127,18
2249,1118,1132,18
815,791,24,18
816,780,36,18
815,785,28,18
813,785,28,18
813,786,28,18
816,782,32,18
813,789,24,18
814,778,36,18
813,782,32,18
811,780,32,18
813,777,36,18
811,787,24,18
814,783,32,18
814,786,28,18
814,786,28,18
814,786,28,18
813,783,28,18
813,786,28,18
814,799,16,18
812,761,52,18
2484,1317,1168,18
2490,1329,1163,18
2483,1373,1112,18
2483,1381,1102,18
2486,1373,1115,18
2491,1332,1160,18
2487,1365,1122,18
2486,1329,1157,18
2486,1315,1171,18
2481,1256,1227,18
1377,1361,16,18
1378,1360,20,18
1380,1364,16,18
1378,1362,16,18
1377,1368,8,18
1377,1357,20,18
1377,1369,8,18
1377,1365,12,18
1377,1365,12,18
1377,1365,12,18
1547,805,742,18
1547,776,769,18
1546,708,837,18
1545,802,745,18
1548,708,839,18
1550,701,849,18
1546,798,747,18
1547,796,750,18
1546,744,802,18
1545,745,799,18
725,695,28,18
724,703,20,18
724,703,20,18
728,703,24,18
723,691,32,18
728,688,40,18
728,704,24,18
726,702,24,18
727,687,40,18
727,695,32,18
807,774,32,18
809,774,36,18
807,795,12,18
807,774,32,18
806,783,24,18
807,778,28,18
808,773,36,18
808,776,32,18
807,767,40,18
808,781,28,18
369,352,16,18
368,344,24,18
368,355,12,18
368,356,12,18
368,353,16,18
368,340,28,18
369,357,12,18
368,344,24,18
369,357,12,18
368,348,20,18
2398,1233,1165,18
2395,1241,1153,18
2399,1271,1127,18
2392,1249,1143,18
2399,1206,1194,18
2394,1252,1143,18
2400,1268,1132,18
2417,1257,1159,18
2398,1282,1117,18
2394,1243,1151,18
773,736,36,18
771,751,20,18
771,731,40,18
772,739,32,18
770,742,28,18
770,746,24,18
770,734,36,18
769,733,36,18
771,743,28,18
770,734,36,18
1864,1121,746,18
1867,1085,781,18
1867,1090,775,18
1865,1062,805,18
1860,1034,828,18
1865,1162,702,18
1876,1055,819,18
1866,1073,793,18
1864,1089,771,18
1864,1127,738,18
3111,2284,826,18
3107,2222,887,18
3111,2267,844,18
3107,2243,863,18
3106,2338,767,18
3108,2276,831,18
3113,2252,861,18
3111,2403,708,18
3109,2264,843,18
3108,2296,811,18
2292,2268,24,18
2294,2258,36,18
2295,2262,32,18
2292,2264,28,18
2294,2266,28,18
2292,2265,28,18
2293,2261,32,18
2294,2270,24,18
2293,2273,20,18
2293,2267,24,18
1037,989,48,18
1038,1002,36,18
1040,1017,24,18
1039,1019,20,18
1037,997,40,18
1037,1005,32,18
1037,1018,20,18
1038,1008,28,18
1036,1008,28,18
1037,1013,24,18
812,777,36,18
818,781,36,18
817,777,40,18
812,784,28,18
819,788,28,18
812,800,12,18
812,771,40,18
813,781,32,18
811,767,44,18
812,784,28,18
775,750,24,18
772,764,8,18
771,755,16,18
771,738,32,18
772,755,16,18
772,744,28,18
773,745,28,18
771,751,20,18
772,734,36,18
772,757,16,18
813,785,28,18
813,796,16,18
811,802,8,18
810,779,32,18
812,799,12,18
814,793,20,18
810,791,20,18
809,781,28,18
811,795,16,18
808,785,24,18
2122,1327,794,18
2124,1303,822,18
2123,1322,800,18
2122,1348,773,18
2125,1305,821,18
2123,1239,882,18
2121,1332,789,18
2124,1296,827,18
2125,1320,804,18
2125,1347,778,18
2596,1465,1131,18
2596,1443,1154,18
2593,1444,1152,18
2598,1392,1206,18
2596,1433,1164,18
2598,1456,1143,18
2592,1420,1173,18
2598,1420,1179,18
2600,1465,1136,18
2599,1453,1147,18
2533,1772,760,18
2535,1691,844,18
2535,1763,773,18
2534,1776,759,18
2534,1791,744,18
2534,1762,771,18
2532,1796,735,18
2533,1783,748,18
2532,1820,712,18
2538,1750,788,18
966,946,20,18
965,953,12,18
962,946,16,18
962,935,28,18
961,941,20,18
959,935,24,18
961,941,20,18
961,932,28,18
962,934,28,18
956,928,28,18
775,750,24,18
775,751,24,18
775,767,8,18
774,750,24,18
772,739,32,18
775,758,16,18
775,755,20,18
774,759,16,18
774,750,24,18
772,752,20,18
2436,2388,48,18
2438,2406,32,18
2438,2411,28,18
2435,2415,20,18
2438,2398,40,18
2440,2400,40,18
2432,2392,40,18
2435,2403,32,18
2437,2396,40,18
2438,2410,28,18
2297,1428,869,18
2288,1488,800,18
2295,1481,815,18
2293,1522,771,18
2287,1437,851,18
2294,1447,844,18
2296,1433,863,18
2296,1516,781,18
2295,1554,743,18
2292,1486,808,18
1338,1308,28,18
1341,1316,24,18
1338,1322,16,18
1337,1313,24,18
1342,1318,24,18
1339,1326,12,18
1341,1313,28,18
1341,1317,24,18
1341,1325,16,18
1341,1329,12,18
642,626,16,18
641,629,12,18
642,613,28,18
643,617,24,18
642,623,20,18
643,619,24,18
643,631,12,18
643,627,16,18
642,638,4,18
642,622,20,18
1687,1663,24,18
1686,1654,32,18
1688,1664,24,18
1688,1668,20,18
1688,1670,16,18
1688,1676,12,18
1685,1665,20,18
1688,1672,16,18
1686,1666,20,18
1684,1668,16,18
3265,3257,8,18
3262,3246,16,18
3261,3253,8,18
3263,3251,12,18
3262,3246,16,18
3263,3258,4,18
3262,3256,8,18
3265,3255,8,18
3261,3253,8,18
3261,3253,8,18
861,836,24,18
861,849,12,18
861,841,20,18
865,841,24,18
866,845,20,18
863,843,20,18
862,846,16,18
863,844,20,18
863,838,24,18
867,863,4,18
773,752,20,18
773,745,28,18
774,747,28,18
772,748,24,18
774,750,24,18
775,763,12,18
772,754,16,18
771,750,20,18
772,735,36,18
772,751,20,18
772,755,16,18
775,741,32,18
773,756,16,18
772,749,24,18
774,749,24,18
773,749,24,18
770,754,16,18
772,749,24,18
773,740,32,18
773,761,12,18
642,632,8,18
642,618,24,18
642,614,28,18
643,635,8,18
643,630,12,18
642,616,24,18
642,622,20,18
641,625,16,18
642,627,16,18
643,631,12,18
773,749,24,18
774,750,24,18
777,753,24,18
775,753,20,18
773,738,36,18
775,737,36,18
774,741,32,18
775,743,32,18
774,759,16,18
774,746,28,18
3116,1964,1152,18
3115,1925,1193,18
3117,1973,1145,18
3118,1926,1191,18
3120,1919,1201,18
3132,1980,1154,18
3131,1961,1172,18
3112,1956,1156,18
3118,1971,1147,18
3114,1944,1170,18
771,751,20,18
770,742,28,18
772,744,28,18
769,745,24,18
771,759,12,18
770,746,24,18
772,743,28,18
774,749,24,18
771,739,32,18
771,743,28,18
477,469,8,18
476,460,16,18
476,468,8,18
476,467,8,18
476,465,12,18
477,464,12,18
476,456,20,18
476,463,12,18
477,457,20,18
476,472,4,18
785,773,12,18
785,771,12,18
785,761,24,18
784,771,12,18
783,769,16,18
786,774,12,18
786,770,16,18
786,771,16,18
785,767,20,18
786,762,24,18
648,628,20,18
645,625,20,18
644,633,12,18
643,627,16,18
643,630,12,18
642,626,16,18
644,636,8,18
646,634,12,18
644,633,12,18
645,625,20,18
771,747,24,18
770,751,20,18
772,768,4,18
769,748,20,18
769,749,20,18
769,737,32,18
769,745,24,18
770,745,24,18
771,745,24,18
772,746,24,18
484,464,20,18
481,474,8,18
483,464,20,18
482,465,16,18
483,471,12,18
484,464,20,18
482,474,8,18
483,475,8,18
483,471,12,18
483,471,12,18
793,769,24,18
796,771,24,18
795,779,16,18
794,772,20,18
794,774,20,18
796,769,28,18
796,780,16,18
796,770,24,18
795,767,28,18
794,770,24,18
648,636,12,18
647,638,8,18
650,631,20,18
646,630,16,18
648,633,16,18
650,630,20,18
650,642,8,18
649,646,4,18
647,630,16,18
647,635,12,18
735,702,32,18
736,699,36,18
735,693,44,18
736,712,24,18
735,687,48,18
736,705,32,18
736,709,28,18
738,709,28,18
738,704,32,18
735,712,24,18
2748,1923,825,18
2746,1950,795,18
2746,1946,801,18
2746,1885,859,18
2748,1880,866,18
2752,1968,784,18
2749,1969,780,18
2746,1890,857,18
2749,1942,805,18
2746,1935,811,18
536,532,4,18
535,519,16,18
536,536,0,18
536,519,16,18
536,524,12,18
536,523,12,18
537,529,8,18
535,511,24,18
536,520,16,18
536,531,4,18
814,787,28,18
813,786,28,18
812,776,36,18
812,784,28,18
811,781,28,18
813,778,36,18
812,775,36,18
815,783,32,18
814,795,20,18
816,777,36,18
369,350,20,18
370,354,16,18
371,358,12,18
371,343,28,18
368,364,4,18
371,356,16,18
369,352,16,18
370,354,16,18
369,358,12,18
369,357,12,18
2130,1288,844,18
2127,1260,867,18
2131,1269,859,18
2128,1386,743,18
2134,1310,821,18
2128,1267,860,18
2127,1268,858,18
2128,1348,778,18
2126,1321,805,18
2129,1325,804,18
848,819,28,18
848,817,32,18
847,831,16,18
846,822,24,18
848,824,24,18
846,818,28,18
846,826,20,18
847,819,28,18
849,819,28,18
847,811,36,18
2755,1950,804,18
2757,1924,834,18
2759,1938,819,18
2753,1939,814,18
2758,1940,817,18
2758,1990,767,18
2758,1951,806,18
2754,1990,763,18
2755,1962,793,18
2755,1966,788,18
773,748,24,18
773,756,16,18
772,752,20,18
772,748,24,18
773,761,12,18
772,750,20,18
772,744,28,18
772,756,16,18
772,743,28,18
772,752,20,18
831,823,8,18
831,794,36,18
830,794,36,18
831,799,32,18
832,788,44,18
830,779,52,18
829,797,32,18
831,795,36,18
832,800,32,18
850,814,36,18
894,872,20,18
898,883,16,18
897,867,28,18
899,880,20,18
899,879,20,18
898,874,24,18
897,873,24,18
895,870,24,18
897,877,20,18
897,869,28,18
737,713,24,18
736,708,28,18
736,711,24,18
739,708,32,18
738,717,20,18
739,710,28,18
737,711,28,18
738,702,36,18
737,713,24,18
737,710,28,18
724,709,16,18
723,695,28,18
724,707,16,18
722,701,20,18
721,694,28,18
723,691,32,18
721,686,36,18
723,699,24,18
720,704,16,18
719,703,16,18
774,758,16,18
771,747,24,18
772,732,40,18
774,754,20,18
773,756,16,18
772,746,28,18
771,744,28,18
771,763,8,18
772,751,20,18
773,757,16,18
772,732,40,18
770,750,20,18
771,763,8,18
772,736,36,18
773,748,24,18
772,744,28,18
770,746,24,18
772,746,24,18
769,753,16,18
769,750,20,18
770,747,24,18
771,751,20,18
775,759,16,18
770,749,20,18
769,752,16,18
769,760,8,18
769,741,28,18
771,751,20,18
771,759,12,18
771,735,36,18
2121,1310,811,18
2124,1285,839,18
2123,1285,838,18
2120,1285,834,18
2120,1313,808,18
2122,1339,784,18
2120,1362,760,18
2121,1332,789,18
2123,1268,854,18
2121,1304,817,18
2116,1272,845,18
2113,1291,823,18
2117,1306,809,18
2117,1279,835,18
2119,1250,870,18
2116,1281,835,18
2114,1297,819,18
2117,1289,828,18
2116,1295,819,18
2115,1304,811,18
775,751,24,18
779,754,24,18
775,743,32,18
775,751,24,18
774,743,32,18
777,753,24,18
777,757,20,18
777,753,24,18
776,758,16,18
773,753,20,18
1616,1337,269,19
1608,1335,274,19
1610,1336,274,19
1605,1318,287,19
1607,1345,262,19
1610,1344,267,19
1606,1349,258,19
1612,1355,257,19
1610,1356,254,19
1609,1331,278,19
753,357,396,19
753,342,412,19
752,327,426,19
752,317,436,19
754,341,412,19
752,333,421,19
753,426,328,19
752,377,377,19
754,308,445,19
752,333,420,19
666,377,287,19
669,371,298,19
659,382,275,19
666,365,301,19
659,392,267,19
660,392,268,19
659,375,283,19
660,360,299,19
656,364,293,19
661,368,293,19
668,393,274,19
674,364,308,19
673,389,285,19
668,385,284,19
671,370,302,19
673,364,311,19
670,377,296,19
679,378,302,19
669,380,290,19
673,393,280,19
637,400,238,19
637,435,204,19
636,423,216,19
636,430,208,19
637,391,248,19
637,386,253,19
637,428,208,19
638,435,203,19
637,431,207,19
636,422,214,19
1093,649,445,19
1095,651,440,19
1095,665,430,19
1097,678,419,19
1095,676,417,19
1097,673,425,19
1097,665,432,19
1094,665,430,19
1096,661,435,19
1095,650,446,19
584,356,227,19
583,391,192,19
585,365,218,19
583,371,212,19
583,388,194,19
583,356,228,19
584,370,215,19
585,363,223,19
584,344,239,19
584,346,235,19
609,309,301,19
610,324,285,19
618,341,278,19
613,328,285,19
615,315,300,19
615,325,289,19
612,338,273,19
614,361,254,19
613,326,287,19
609,326,284,19
1027,469,560,19
1033,463,569,19
1030,456,574,19
1031,466,565,19
1027,452,576,19
1030,418,612,19
1028,473,554,19
1028,451,577,19
1029,456,573,19
1028,504,522,19
1250,709,541,19
1252,720,531,19
1254,700,555,19
1250,646,603,19
1251,684,567,19
1253,682,568,19
1253,706,545,19
1258,690,566,19
1255,675,579,19
1253,692,559,19
998,427,571,19
998,455,542,19
998,437,561,19
1002,409,593,19
999,409,591,19
998,411,587,19
997,421,577,19
999,420,579,19
998,461,538,19
994,437,558,19
2161,1639,523,19
2168,1749,422,19
2162,1695,467,19
2172,1728,445,19
2170,1764,406,19
2165,1711,455,19
2170,1769,402,19
2167,1751,417,19
2173,1748,424,19
2169,1775,394,19
595,296,299,19
601,336,266,19
596,333,263,19
598,297,300,19
600,332,267,19
604,302,302,19
598,309,289,19
602,303,296,19
599,303,295,19
597,308,289,19
2287,2030,260,19
2284,2006,276,19
2276,2003,272,19
2277,2023,253,19
2280,2016,264,19
2278,2033,244,19
2287,2034,256,19
2287,2008,280,19
2278,2003,276,19
2276,1992,284,19
2326,2078,247,19
2329,2069,260,19
2331,2051,279,19
2330,2076,252,19
2333,2064,268,19
2325,2056,270,19
2330,2078,252,19
2333,2065,268,19
2329,2070,260,19
2331,2084,248,19
706,459,247,19
704,480,224,19
706,497,210,19
705,477,228,19
704,449,258,19
705,495,212,19
705,527,179,19
705,512,192,19
704,543,163,19
704,524,182,19
1854,1386,466,19
1853,1327,524,19
1857,1352,503,19
1855,1322,531,19
1855,1333,521,19
1854,1303,551,19
1857,1365,493,19
1856,1356,501,19
1856,1344,512,19
1854,1327,526,19
1598,1323,277,19
1601,1313,289,19
1603,1331,271,19
1600,1319,281,19
1600,1345,255,19
1600,1359,241,19
1601,1334,265,19
1601,1322,281,19
1602,1352,249,19
1602,1321,282,19
972,422,551,19
965,425,540,19
975,388,584,19
965,394,572,19
970,417,554,19
966,409,557,19
969,403,566,19
968,413,557,19
973,380,591,19
971,402,568,19
853,641,212,19
852,636,218,19
851,648,205,19
851,654,197,19
852,643,209,19
853,644,209,19
852,615,236,19
852,640,212,19
852,624,229,19
852,622,231,19
556,340,217,19
557,299,255,19
555,319,236,19
557,316,240,19
557,301,255,19
556,353,202,19
557,323,233,19
556,325,231,19
557,338,218,19
555,353,202,19
1771,1359,411,19
1775,1320,453,19
1773,1354,417,19
1778,1348,429,19
1774,1349,425,19
1773,1358,416,19
1776,1360,414,19
1775,1346,430,19
1774,1342,432,19
1778,1343,433,19
1010,425,585,19
1007,440,567,19
1007,438,570,19
1018,436,581,19
1011,470,543,19
1009,443,568,19
1024,498,524,19
1009,470,540,19
1007,438,569,19
1011,479,530,19
684,382,303,19
681,372,311,19
682,399,282,19
683,396,287,19
680,403,278,19
678,388,291,19
681,424,256,19
681,377,304,19
683,385,299,19
681,386,296,19
546,327,218,19
546,335,210,19
546,319,227,19
545,330,216,19
546,294,251,19
545,331,214,19
546,317,228,19
545,343,203,19
545,337,210,19
546,318,230,19
2039,1485,555,19
2037,1493,546,19
2035,1496,543,19
2038,1527,511,19
2037,1519,518,19
2039,1483,555,19
2040,1488,549,19
2038,1505,535,19
2038,1520,517,19
2037,1509,530,19
657,431,225,19
656,410,247,19
658,450,209,19
654,432,224,19
656,406,249,19
656,444,212,19
656,412,245,19
656,409,248,19
656,416,239,19
656,416,240,19
615,404,210,19
615,409,204,19
614,413,201,19
614,397,217,19
614,399,214,19
614,398,216,19
612,374,238,19
614,399,215,19
613,409,204,19
614,401,212,19
561,330,229,19
560,343,218,19
560,318,240,19
561,332,228,19
559,337,222,19
560,359,201,19
560,310,248,19
561,329,231,19
561,327,234,19
561,333,228,19
415,410,4,19
414,409,4,19
414,405,8,19
414,410,4,19
413,415,0,19
415,414,0,19
413,413,0,19
413,408,4,19
414,407,8,19
414,402,12,19
635,438,197,19
635,416,218,19
635,423,211,19
636,408,228,19
636,401,233,19
633,402,232,19
636,414,220,19
636,411,225,19
634,404,231,19
636,400,236,19
525,341,183,19
525,360,166,19
524,346,180,19
525,327,196,19
525,356,171,19
525,333,193,19
525,268,259,19
525,298,227,19
526,278,249,19
526,317,212,19
617,370,248,19
617,411,208,19
616,408,206,19
615,416,200,19
615,399,213,19
614,417,199,19
614,404,210,19
616,423,192,19
616,399,217,19
616,403,209,19
556,353,203,19
558,348,210,19
557,335,221,19
556,342,214,19
556,340,215,19
554,343,211,19
555,346,209,19
556,355,201,19
556,329,227,19
557,302,255,19
962,479,481,19
959,492,468,19
960,527,431,19
962,554,408,19
962,537,424,19
962,545,419,19
963,556,403,19
960,511,447,19
961,540,423,19
962,517,443,19
593,355,237,19
594,364,231,19
594,380,216,19
593,373,219,19
594,376,218,19
595,371,223,19
595,372,222,19
593,375,221,19
594,344,250,19
593,361,234,19
595,342,253,19
596,363,235,19
596,354,241,19
598,382,217,19
597,363,234,19
598,396,201,19
598,391,207,19
599,350,246,19
598,384,215,19
597,371,226,19
654,375,280,19
653,351,300,19
651,375,276,19
653,367,284,19
650,367,282,19
656,331,323,19
656,371,283,19
651,386,265,19
653,357,292,19
652,351,299,19
867,468,402,19
868,474,397,19
868,491,379,19
867,485,384,19
868,470,399,19
868,477,392,19
867,453,414,19
869,494,376,19
867,412,458,19
867,495,374,19
953,540,414,19
953,526,426,19
954,512,442,19
953,542,412,19
955,527,427,19
954,461,492,19
953,529,424,19
955,526,428,19
955,532,422,19
953,538,417,19
875,396,479,19
875,464,412,19
878,420,458,19
875,427,446,19
879,420,459,19
876,445,431,19
877,396,481,19
877,464,411,19
876,439,435,19
877,438,439,19
753,421,332,19
757,433,324,19
757,406,351,19
754,408,346,19
749,420,330,19
754,408,347,19
752,385,367,19
755,415,341,19
756,413,343,19
754,379,373,19
1461,1197,265,19
1462,1213,250,19
1461,1199,261,19
1461,1189,271,19
1463,1193,270,19
1464,1217,248,19
1465,1197,270,19
1463,1193,271,19
1461,1190,271,19
1463,1183,278,19
952,457,497,19
951,410,539,19
953,413,540,19
951,430,520,19
952,435,518,19
954,444,509,19
954,406,548,19
953,413,539,19
961,453,506,19
954,367,584,19
1010,492,517,19
1009,499,509,19
1012,471,542,19
1010,482,528,19
1011,472,538,19
1011,490,521,19
1012,522,492,19
1011,428,580,19
1009,483,526,19
1013,478,533,19
906,483,425,19
909,506,404,19
905,461,447,19
908,477,432,19
906,452,455,19
906,493,415,19
911,466,445,19
908,471,439,19
907,466,441,19
908,461,449,19
771,479,291,19
766,484,282,19
769,489,282,19
766,467,298,19
766,476,290,19
762,469,292,19
765,493,272,19
770,504,264,19
773,478,295,19
765,481,285,19
781,571,210,19
781,553,231,19
781,577,204,19
781,577,206,19
780,561,221,19
783,574,209,19
782,592,188,19
782,560,222,19
782,546,234,19
782,557,223,19
2665,2396,268,19
2680,2428,252,19
2674,2395,280,19
2671,2375,296,19
2662,2408,256,19
2674,2419,256,19
2680,2399,280,19
2738,2481,256,19
2671,2408,264,19
2670,2419,252,19
2247,1837,408,19
2255,1785,468,19
2252,1818,436,19
2256,1801,454,19
2254,1803,448,19
2254,1820,432,19
2252,1820,431,19
2253,1836,416,19
2247,1798,448,19
2255,1830,424,19
926,317,611,19
930,374,556,19
926,360,567,19
928,357,570,19
924,365,559,19
925,329,597,19
922,389,533,19
926,364,561,19
927,382,543,19
920,354,566,19
743,538,205,19
744,511,232,19
743,523,219,19
742,500,241,19
742,522,222,19
743,544,198,19
743,507,236,19
742,480,263,19
743,536,207,19
743,535,210,19
566,345,221,19
565,372,193,19
567,355,212,19
567,326,240,19
567,351,214,19
566,355,209,19
567,344,220,19
566,352,214,19
565,346,220,19
566,319,247,19
740,514,226,19
741,546,195,19
740,541,199,19
741,497,243,19
740,524,216,19
742,482,258,19
741,540,201,19
740,521,221,19
741,529,212,19
744,487,255,19
1560,1297,262,19
1565,1276,288,19
1561,1325,236,19
1565,1269,296,19
1563,1269,293,19
1556,1309,248,19
1562,1283,280,19
1562,1270,291,19
1561,1297,265,19
1554,1285,271,19
940,521,420,19
939,521,418,19
939,496,443,19
940,486,454,19
943,497,446,19
939,469,471,19
939,508,429,19
942,516,425,19
939,495,444,19
940,509,430,19
598,372,225,19
598,398,200,19
598,392,209,19
597,378,220,19
598,379,218,19
596,362,234,19
599,411,186,19
597,373,224,19
